,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
107,0.5754953861236572,0.0006016731262207031,0.39176405119643853,0.41727546018718675,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",50,0.13186813186813187,0.11165387299371947,0.4088397790055249,0.45574912891986064,0.18384401114206128,0.21905424200278165,0.6862745098039216,0.7423611111111111,0.5549295774647888,0.5575589459084604,0.1049848013319282,0.0004912640735369967,0.21182114647921307,0.22783176507487168
108,0.1887829303741455,0.0006018638610839844,0.10684474123539232,0.10727616303290055,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",173,0.10714285714285714,0.10118632240055828,0.11049723756906077,0.13867595818815331,0.10027855153203342,0.10083449235048679,0.12605042016806722,0.08819444444444445,0.09014084507042254,0.10748959778085991,0.0692750166866001,0.00020105840896041796,0.011820264498514784,0.01690376262599838
109,0.22102465629577636,0.0005013465881347657,0.10573177518085698,0.1200920920438902,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",177,0.10164835164835165,0.11235170969993022,0.1270718232044199,0.17909407665505225,0.10027855153203342,0.09874826147426982,0.10084033613445378,0.10208333333333333,0.09859154929577464,0.10818307905686546,0.06388703209940699,2.78041453115716e-07,0.010764845591010744,0.029875899286519677
110,0.2495016098022461,0.0010026454925537109,0.15358931552587646,0.15901211958766057,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",128,0.20054945054945056,0.2184228890439637,0.13259668508287292,0.1059233449477352,0.11420612813370473,0.12030598052851182,0.10364145658263306,0.14444444444444443,0.21690140845070421,0.2059639389736477,0.0551939919742058,3.2340669551493016e-07,0.04618255907553633,0.04530543725372834
111,0.3114358425140381,0.0009023189544677734,0.110740122426266,0.11614128944688869,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",171,0.14560439560439561,0.11444521981856245,0.07458563535911603,0.08780487804878048,0.0947075208913649,0.13004172461752433,0.14565826330532214,0.10694444444444444,0.09295774647887324,0.14147018030513175,0.056212988892808805,0.0002005817985669164,0.02942078387107116,0.01857517499862537
112,0.31621708869934084,0.0011030197143554687,0.14023372287145242,0.13759587332685613,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",147,0.10164835164835165,0.10537334263782275,0.13259668508287292,0.14425087108013937,0.2618384401114206,0.21349095966620307,0.13445378151260504,0.12708333333333333,0.07042253521126761,0.09778085991678225,0.06692469445059791,0.0004911764744081382,0.06509224649330708,0.041324069014361614
113,0.39014573097229005,0.0010029792785644532,0.16805787423483584,0.16064401706307962,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",123,0.3269230769230769,0.33286810886252616,0.06906077348066299,0.07456445993031359,0.12813370473537605,0.10778859527121001,0.13445378151260504,0.14722222222222223,0.18028169014084508,0.1407766990291262,0.06840443680265125,4.370284743266907e-07,0.08751451925452072,0.08993261751747925
114,0.3689548969268799,0.0009094715118408203,0.1318864774624374,0.1398778383140164,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",152,0.08791208791208792,0.11653872993719469,0.09944751381215469,0.10104529616724739,0.10027855153203342,0.09874826147426982,0.21288515406162464,0.1840277777777778,0.16056338028169015,0.19902912621359223,0.04596723489796566,0.0008162737362754629,0.047635314638767835,0.042877533546729435
115,0.45331997871398927,0.0012622356414794921,0.12910406232609906,0.13784968945605267,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",158,0.15384615384615385,0.15771109560362875,0.1270718232044199,0.11289198606271778,0.07242339832869081,0.09109874826147427,0.1400560224089636,0.16111111111111112,0.15211267605633802,0.1664355062413315,0.07428149213129023,0.0005194902720953153,0.029917713220900196,0.03020349507624418
116,0.45026364326477053,0.0010030746459960937,0.1285475792988314,0.12779818232377532,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",162,0.1043956043956044,0.09560362875087229,0.12154696132596685,0.10034843205574913,0.15041782729805014,0.16411682892906815,0.08683473389355742,0.10277777777777777,0.18028169014084508,0.17614424410540916,0.052008037835184796,0.0003165821834330617,0.033135831488148595,0.03484934574483316
117,0.14208221435546875,0.0009024143218994141,0.12186978297161936,0.11352314154146304,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",166,0.09615384615384616,0.09699930216329379,0.15193370165745856,0.13658536585365855,0.09749303621169916,0.09666203059805285,0.17366946778711484,0.14305555555555555,0.09014084507042254,0.09431345353675451,0.019602347965837968,0.0003751837060914849,0.034156714743391,0.021588775375206235
118,0.2469796657562256,0.0010031700134277345,0.21869782971619364,0.22586292179454942,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",106,0.1510989010989011,0.15422191207257502,0.292817679558011,0.313588850174216,0.21727019498607242,0.18845618915159945,0.07563025210084033,0.06736111111111111,0.35774647887323946,0.4056865464632455,0.062382516946898996,0.0003171862067220049,0.09959227215022064,0.11973879606042158
119,0.34880905151367186,0.0010032176971435547,0.12576516416249303,0.13944519922495055,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",164,0.12362637362637363,0.1346824842986741,0.12154696132596685,0.17491289198606272,0.1615598885793872,0.15368567454798332,0.1792717086834734,0.17430555555555555,0.04225352112676056,0.059639389736477116,0.09445619059992887,0.00031748702471516945,0.04697879392928994,0.04258554565177908
120,0.3945436954498291,0.000701904296875,0.3327768503060657,0.3541023600143002,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",60,0.09615384615384616,0.09699930216329379,0.6132596685082873,0.7344947735191638,0.19498607242339833,0.1905424200278164,0.6554621848739496,0.6506944444444445,0.10422535211267606,0.09778085991678225,0.0975901492811195,0.0002456710667660305,0.24897339455484965,0.2797212185500539
121,0.37281460762023927,0.0010037899017333984,0.14913745130773512,0.1574697384528526,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",135,0.08241758241758242,0.11863224005582694,0.13259668508287292,0.15261324041811847,0.2479108635097493,0.24965229485396384,0.12324929971988796,0.1111111111111111,0.16056338028169015,0.1553398058252427,0.06002281020885609,2.493270199280047e-06,0.055360809341809855,0.04936237332534371
122,0.36172971725463865,0.0008021831512451172,0.19922092376182526,0.2043387953141095,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",118,0.18681318681318682,0.17376133984647593,0.3149171270718232,0.3832752613240418,0.2479108635097493,0.21835883171070933,0.10364145658263306,0.08125,0.14084507042253522,0.1650485436893204,0.07478274742002924,0.000245495784643015,0.07542796742076605,0.0998442551939557
123,0.4398202896118164,0.0010024547576904298,0.2142459654980523,0.22769923287036442,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",110,0.11263736263736264,0.12212142358688068,0.09668508287292818,0.10104529616724739,0.6267409470752089,0.6606397774687065,0.13165266106442577,0.13125,0.10422535211267606,0.12343966712898752,0.08208295396914472,0.0005491196467091296,0.20643263973495765,0.21670160138885367
124,0.45860795974731444,0.0014236927032470702,0.1457985531441291,0.1517986677905223,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",138,0.17582417582417584,0.17306350314026517,0.17403314917127072,0.16097560975609757,0.10584958217270195,0.11891515994436717,0.10084033613445378,0.15416666666666667,0.17183098591549295,0.15187239944521497,0.07600218766019362,0.0011092936728430496,0.034604378979137235,0.01801858723426274
125,0.5121401786804199,0.0010027408599853516,0.20534223706176963,0.24673788199610938,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",114,0.09340659340659341,0.10746685275645498,0.16022099447513813,0.19303135888501743,0.2479108635097493,0.3574408901251738,0.08683473389355742,0.11597222222222223,0.4422535211267606,0.45977808599167824,0.11767766160419937,0.00031695884202782924,0.13110357916329377,0.13929949929095384
126,0.22455925941467286,0.002305459976196289,0.22815804117974403,0.2263914570442771,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",91,0.3076923076923077,0.30565247732030704,0.20718232044198895,0.2,0.1671309192200557,0.17593880389429764,0.23529411764705882,0.21388888888888888,0.22253521126760564,0.23647711511789182,0.03719906042238945,0.0018648459290077168,0.04615583157482683,0.04423194153379949
127,0.36693782806396485,0.00140533447265625,0.5442404006677797,0.5525774153706414,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",34,0.4945054945054945,0.5275645498953245,0.5662983425414365,0.5797909407665506,0.5376044568245125,0.5285118219749653,0.5994397759103641,0.58125,0.523943661971831,0.5457697642163661,0.07907933460277711,0.0002011835023257878,0.0359800439154578,0.023722703947114215
128,0.43474183082580564,0.001202869415283203,0.7006121313299944,0.7153629069721731,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",2,0.6785714285714286,0.6678297278436846,0.7154696132596685,0.8118466898954704,0.6740947075208914,0.6696801112656467,0.7254901960784313,0.6972222222222222,0.7098591549295775,0.7302357836338419,0.09718247275787752,0.0002447575173788244,0.020571771204309315,0.05330239809277903
129,0.4898857593536377,0.0011029243469238281,0.6800222593210907,0.7142983915914332,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",9,0.7032967032967034,0.6999302163293789,0.6574585635359116,0.7554006968641115,0.6908077994428969,0.760778859527121,0.7478991596638656,0.7305555555555555,0.6,0.6248266296809986,0.0616082214011551,0.00020051011007264063,0.04915141431110293,0.04965031604758203
130,0.4984532356262207,0.0014037132263183595,0.5498052309404563,0.568899035983258,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",32,0.4532967032967033,0.4228890439637125,0.6878453038674033,0.7505226480836237,0.6295264623955432,0.6801112656467315,0.49299719887955185,0.4909722222222222,0.48450704225352115,0.5,0.13329060150331087,0.0002005815718526227,0.09207787257842572,0.12449407996448865
131,0.5133100986480713,0.0016045570373535156,0.6138007790762382,0.6703151953019745,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",20,0.532967032967033,0.5652477320307048,0.5966850828729282,0.662020905923345,0.6044568245125348,0.7127955493741307,0.7086834733893558,0.7,0.6281690140845071,0.7115117891816921,0.07218185820559152,0.0003751837363931295,0.056826982638853565,0.055661287325936185
132,0.5278009414672852,0.0018047809600830079,0.5453533667223149,0.5666449527106876,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",33,0.7692307692307693,0.7215631542219121,0.5552486187845304,0.5686411149825784,0.5793871866295265,0.6495132127955494,0.6890756302521008,0.71875,0.1267605633802817,0.17475728155339806,0.08416471502654539,0.0002467042465483227,0.22163536155634972,0.20375606718267222
133,0.6811460971832275,0.0018047809600830079,0.6488592097941013,0.7160565481180023,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",14,0.6785714285714286,0.6901605024424284,0.6187845303867403,0.7337979094076655,0.6796657381615598,0.7927677329624478,0.5630252100840336,0.6243055555555556,0.704225352112676,0.739251040221914,0.1279664081873911,0.0002458268935547852,0.051184546190107476,0.05626045869424287
134,0.6504824161529541,0.0017049312591552734,0.6516416249304396,0.7101672416213636,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",13,0.760989010989011,0.7585484996510816,0.6243093922651933,0.7644599303135888,0.6350974930362117,0.7280945757997218,0.5798319327731093,0.6076388888888888,0.6563380281690141,0.6920943134535368,0.06374542111692434,0.0004009010215404964,0.060464419289433406,0.057355950574122225
135,0.19753499031066896,0.0009026527404785156,0.21368948247078465,0.22761938149242553,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",111,0.24725274725274726,0.24563852058618282,0.20165745856353592,0.24111498257839722,0.20612813370473537,0.19401947148817802,0.23809523809523808,0.23055555555555557,0.17464788732394365,0.22676837725381416,0.02636823852202316,0.00020015258885613553,0.026233897257070107,0.018139018170719806
136,0.291796875,0.0008022308349609375,0.4936004451864218,0.517133154291971,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",44,0.4945054945054945,0.5094207955338451,0.6160220994475138,0.6383275261324042,0.30919220055710306,0.3532684283727399,0.5210084033613446,0.5319444444444444,0.5267605633802817,0.5527045769764216,0.07556663385614812,0.0002457294324279854,0.10089318678684586,0.09282661802712901
137,0.30194787979125975,0.0009026050567626954,0.5114079020589872,0.5580201362896793,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",40,0.5604395604395604,0.5987438939288207,0.6795580110497238,0.786759581881533,0.44846796657381616,0.5006954102920723,0.21008403361344538,0.21319444444444444,0.6563380281690141,0.6907073509015257,0.09170271431550199,0.00020072530264233075,0.17076782436327517,0.1968638805340461
138,0.31521897315979003,0.0009023189544677734,0.2370617696160267,0.26405857036265346,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",86,0.09615384615384616,0.09002093510118632,0.6215469613259669,0.748432055749129,0.10584958217270195,0.1043115438108484,0.19327731092436976,0.19791666666666666,0.16619718309859155,0.1796116504854369,0.08151173825648013,0.00020070124136916157,0.19650421419718067,0.24573641082520392
139,0.368686580657959,0.0009023666381835938,0.3316638842515303,0.3645432495227712,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",61,0.10164835164835165,0.10258199581297976,0.6767955801104972,0.759581881533101,0.6434540389972145,0.7232267037552156,0.11484593837535013,0.11180555555555556,0.11830985915492957,0.12552011095700416,0.15826275275619228,0.00020036708735554027,0.26919345278015294,0.30800696170301484
140,0.43489880561828614,0.0012620449066162109,0.3800779076238175,0.37762262221589216,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",53,0.7005494505494505,0.6678297278436846,0.14917127071823205,0.1616724738675958,0.724233983286908,0.7976356050069541,0.19047619047619047,0.16319444444444445,0.1295774647887324,0.09778085991678225,0.1580489515123769,0.0003268248143675711,0.27339446591882466,0.2937878117930054
141,0.40122189521789553,0.0007967948913574219,0.3828603227601558,0.3978927294961223,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",51,0.6758241758241759,0.6985345429169574,0.1712707182320442,0.15818815331010452,0.18662952646239556,0.24130737134909597,0.7366946778711485,0.7236111111111111,0.14084507042253522,0.1678224687933426,0.06045954344244883,0.0003916990148191413,0.26559407460316314,0.2574441870344916
142,0.5824599266052246,0.0008031845092773438,0.6855870895937674,0.7120818957624478,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",7,0.7032967032967034,0.6748080949057921,0.7265193370165746,0.7777003484320557,0.7353760445682451,0.7927677329624478,0.7226890756302521,0.7111111111111111,0.5380281690140845,0.6040221914008321,0.07243336603784858,0.00024641444947478126,0.07396732896416691,0.06911318834387423
143,0.5248619079589844,0.0010024070739746093,0.46967167501391205,0.5174581148150452,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",45,0.17307692307692307,0.14305652477320308,0.6353591160220995,0.7588850174216027,0.596100278551532,0.6947148817802503,0.711484593837535,0.7472222222222222,0.23380281690140844,0.2434119278779473,0.10437229288713745,0.00031718527482078716,0.22169696284790522,0.26749815662557097
144,0.1499936580657959,0.0008020401000976562,0.2042292710072343,0.20592513677986393,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",115,0.23076923076923078,0.23377529658060014,0.18232044198895028,0.18885017421602787,0.20334261838440112,0.22531293463143254,0.20168067226890757,0.19652777777777777,0.2028169014084507,0.18515950069348128,0.020685630835427807,0.00024567097421393584,0.015531011629584389,0.0198120894975891
145,0.21548385620117189,0.0007022857666015625,0.221480244852532,0.23154961021156306,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",99,0.48626373626373626,0.4612700628053036,0.07458563535911603,0.08153310104529617,0.3203342618384401,0.34492350486787204,0.15406162464985995,0.18541666666666667,0.0676056338028169,0.08460471567267684,0.09229750487257221,0.00024516579590800686,0.16149641202376583,0.14956679435155817
146,0.21771159172058105,0.0007014751434326171,0.14134668892598776,0.14188733780957125,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",144,0.12912087912087913,0.1297976273551989,0.1685082872928177,0.13588850174216027,0.12256267409470752,0.14534075104311545,0.15406162464985995,0.15347222222222223,0.1323943661971831,0.1449375866851595,0.06302493201351925,0.0002458277722406056,0.01724338982846712,0.008216894316630344
147,0.25679702758789064,0.0009024143218994141,0.14969393433500278,0.16139089436306195,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",131,0.09065934065934066,0.10886252616887648,0.09392265193370165,0.08780487804878048,0.09192200557103064,0.11126564673157163,0.2857142857142857,0.29444444444444445,0.18873239436619718,0.2045769764216366,0.011111061972355327,0.00020039316303074333,0.07730438295572326,0.07778811809665631
148,0.3255161762237549,0.0008304119110107422,0.2531997774067891,0.2573346937786907,0.0001,"(50,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",82,0.1401098901098901,0.11933007676203769,0.17403314917127072,0.14773519163763066,0.6908077994428969,0.7545201668984701,0.11764705882352941,0.1284722222222222,0.14366197183098592,0.13661581137309292,0.09554456812687198,0.00045086603674091794,0.21938861951167093,0.24876868975565172
149,0.3840172290802002,0.0008077144622802735,0.2882582081246522,0.29610505582660307,0.0001,"(50,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",69,0.21428571428571427,0.20586182833217026,0.13812154696132597,0.1372822299651568,0.14763231197771587,0.16968011126564672,0.6974789915966386,0.7125,0.24788732394366197,0.2552011095700416,0.14506437860298738,0.00025009822116512536,0.20782344129286873,0.21185357163993918
150,0.36760478019714354,0.0009024620056152343,0.29716193656093487,0.3228916768240523,0.0001,"(50,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",67,0.21428571428571427,0.17306350314026517,0.08011049723756906,0.0843205574912892,0.6406685236768802,0.7114047287899861,0.46218487394957986,0.5277777777777778,0.09014084507042254,0.11789181692094314,0.10367097164022834,0.0002006533594637129,0.21984436709419103,0.25072307794908133
151,0.4563434600830078,0.002105522155761719,0.2871452420701169,0.3026437458103288,0.0001,"(50,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",71,0.18406593406593408,0.2030704815073273,0.143646408839779,0.13658536585365855,0.6657381615598886,0.7315716272600834,0.19327731092436976,0.17569444444444443,0.2507042253521127,0.26629680998613037,0.0774739881920902,0.0024641975390795184,0.1922182796515104,0.21858937433638376
152,0.5002077102661133,0.001203632354736328,0.4067890929326656,0.4438246190692672,0.0001,"(50,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",47,0.13186813186813187,0.11165387299371947,0.6187845303867403,0.6801393728222996,0.19498607242339833,0.2357440890125174,0.5378151260504201,0.6333333333333333,0.5549295774647888,0.558252427184466,0.07541417824644261,0.0006797943049302816,0.2026607020982614,0.22737055677044402
153,0.15608720779418944,0.000701904296875,0.10684474123539232,0.10727616303290055,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",173,0.10714285714285714,0.10118632240055828,0.11049723756906077,0.13867595818815331,0.10027855153203342,0.10083449235048679,0.12605042016806722,0.08819444444444445,0.09014084507042254,0.10748959778085991,0.04349907414780979,0.00024547635258425195,0.011820264498514784,0.01690376262599838
154,0.1784508228302002,0.000838470458984375,0.10573177518085698,0.1200920920438902,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",177,0.10164835164835165,0.11235170969993022,0.1270718232044199,0.17909407665505225,0.10027855153203342,0.09874826147426982,0.10084033613445378,0.10208333333333333,0.09859154929577464,0.10818307905686546,0.04499121311562336,0.0004667065067412798,0.010764845591010744,0.029875899286519677
155,0.19764180183410646,0.0006020069122314453,0.15358931552587646,0.15901211958766057,0.0001,"(25,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",128,0.20054945054945056,0.2184228890439637,0.13259668508287292,0.1059233449477352,0.11420612813370473,0.12030598052851182,0.10364145658263306,0.14444444444444443,0.21690140845070421,0.2059639389736477,0.027753195075312,0.0002009869470290687,0.04618255907553633,0.04530543725372834
156,0.25873441696166993,0.0008022308349609375,0.112409571508069,0.11711235640282203,0.0001,"(25,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",170,0.14560439560439561,0.11444521981856245,0.07458563535911603,0.08780487804878048,0.0947075208913649,0.13073713490959665,0.14565826330532214,0.10625,0.10140845070422536,0.1463245492371706,0.09578394003885778,0.0002455347182296647,0.028592480503899086,0.0201147681627379
157,0.32990078926086425,0.0006016731262207031,0.14023372287145242,0.13759587332685613,0.0001,"(25,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",147,0.10164835164835165,0.10537334263782275,0.13259668508287292,0.14425087108013937,0.2618384401114206,0.21349095966620307,0.13445378151260504,0.12708333333333333,0.07042253521126761,0.09778085991678225,0.06754493719630048,0.00037514560286719536,0.06509224649330708,0.041324069014361614
158,0.3033487796783447,0.0007019519805908203,0.1686143572621035,0.1607835844043218,0.0001,"(25,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",122,0.32967032967032966,0.3335659455687369,0.06906077348066299,0.07456445993031359,0.12813370473537605,0.10778859527121001,0.13445378151260504,0.14722222222222223,0.18028169014084508,0.1407766990291262,0.045478603909000825,0.00024543737268301806,0.08852582552201697,0.09019992974995474
159,0.3287795543670654,0.0006016254425048828,0.1318864774624374,0.13973914205881527,0.0001,"(25,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",152,0.08791208791208792,0.11653872993719469,0.09944751381215469,0.10104529616724739,0.10027855153203342,0.09874826147426982,0.21288515406162464,0.1840277777777778,0.16056338028169015,0.19833564493758668,0.03304802828795294,0.00020046239802090236,0.047635314638767835,0.04268666894256036
160,0.4206226348876953,0.004110956192016601,0.12910406232609906,0.137710607933476,0.0001,"(25,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",158,0.15384615384615385,0.15771109560362875,0.1270718232044199,0.11289198606271778,0.07242339832869081,0.09109874826147427,0.1400560224089636,0.1597222222222222,0.15211267605633802,0.16712898751733704,0.04842447724937441,0.006216216089856012,0.029917713220900196,0.030128395847195916
161,0.46465120315551756,0.000801992416381836,0.22370617696160267,0.24822812707063874,0.0001,"(25,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",98,0.1043956043956044,0.09560362875087229,0.6104972375690608,0.7317073170731707,0.13370473537604458,0.13421418636995827,0.08683473389355742,0.10277777777777777,0.18028169014084508,0.1768377253814147,0.1251597280970723,0.0002455347182296647,0.19680923246600898,0.24343292172166323
162,0.133805513381958,0.0007019519805908203,0.12186978297161936,0.11352314154146304,0.0001,"(25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",166,0.09615384615384616,0.09699930216329379,0.15193370165745856,0.13658536585365855,0.09749303621169916,0.09666203059805285,0.17366946778711484,0.14305555555555555,0.09014084507042254,0.09431345353675451,0.019871150493110758,0.0002457295712230875,0.034156714743391,0.021588775375206235
163,0.26290311813354494,0.0009023666381835938,0.2426265998887034,0.25193926594588323,0.0001,"(25, 25)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",84,0.1510989010989011,0.15422191207257502,0.292817679558011,0.3142857142857143,0.21727019498607242,0.1898470097357441,0.07563025210084033,0.06736111111111111,0.4788732394366197,0.5339805825242718,0.10871517006209583,0.00020036703061625472,0.13747354429958636,0.16180705092754027
164,0.21550283432006836,0.0007020950317382813,0.1352253756260434,0.14402149907948864,0.0001,"(25, 25)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",151,0.12362637362637363,0.1346824842986741,0.11878453038674033,0.17421602787456447,0.1615598885793872,0.15368567454798332,0.1792717086834734,0.17430555555555555,0.09295774647887324,0.08321775312066575,0.04537289581801598,0.0002456125854029683,0.030961442891616224,0.03378325814065148
165,0.284130859375,0.0006016731262207031,0.21313299944351696,0.21454352219216472,0.0001,"(25, 25)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",112,0.09615384615384616,0.09699930216329379,0.20441988950276244,0.17560975609756097,0.18384401114206128,0.17593880389429764,0.4789915966386555,0.5263888888888889,0.10422535211267606,0.09778085991678225,0.035957681463121664,0.00020079615562835544,0.1390806194994636,0.1598148041397993
