,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
105,0.5977145671844483,0.008327436447143555,0.5837506956037841,0.677908021537702,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",65,0.08241758241758242,0.09839497557571528,0.5939226519337016,0.8397212543554007,0.6991643454038997,0.8317107093184979,0.8487394957983193,0.8131944444444444,0.704225352112676,0.8065187239944521,0.10400199588868012,0.000983764015750892,0.2653480970968357,0.29000596150181884
106,0.5386274814605713,0.009942102432250976,0.6549805230940456,0.8476738716755721,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",37,0.6675824175824175,0.8422889043963713,0.5580110497237569,0.8655052264808363,0.6211699164345403,0.8560500695410292,0.7759103641456583,0.8326388888888889,0.6535211267605634,0.841886269070735,0.11302504667049293,0.0012294540871407812,0.07113691360157962,0.01163325258711377
107,0.5706087589263916,0.011122608184814453,0.6143572621035058,0.8431929631609352,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",52,0.6043956043956044,0.8073970690858339,0.5165745856353591,0.8501742160278746,0.596100278551532,0.874826147426982,0.7563025210084033,0.8520833333333333,0.6,0.8314840499306518,0.16439581381450405,0.0025463085076328448,0.07782234881373551,0.02256935799651493
108,0.1157442569732666,0.0019950389862060545,0.10127991096271564,0.102948342263611,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",169,0.09615384615384616,0.10327983251919051,0.10220994475138122,0.10174216027874565,0.10863509749303621,0.10013908205841446,0.09803921568627451,0.1076388888888889,0.10140845070422536,0.10194174757281553,0.034837555647866066,0.0004405180386667087,0.00428884438787662,0.0025483784721309463
109,0.21809749603271483,0.0026073455810546875,0.13578185865331108,0.13764566570712541,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",140,0.1978021978021978,0.19539427773900908,0.10220994475138122,0.10104529616724739,0.17548746518105848,0.18915159944367177,0.10084033613445378,0.10138888888888889,0.10140845070422536,0.10124826629680998,0.07810372634867065,0.0006647655897012163,0.04239241723250767,0.04464678040177052
110,0.4316187858581543,0.002787876129150391,0.27156371730662215,0.2885727419691257,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",125,0.1043956043956044,0.12630844382414516,0.13812154696132597,0.09616724738675958,0.12256267409470752,0.16411682892906815,0.5462184873949579,0.5715277777777777,0.4535211267605634,0.48474341192787795,0.10890024211460159,0.0009394610476251159,0.18764314569961787,0.19868836660969544
111,0.5001845359802246,0.00426788330078125,0.34891485809682804,0.3665038382110938,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",115,0.5467032967032966,0.5464061409630147,0.24033149171270718,0.24529616724738676,0.1532033426183844,0.18011126564673158,0.07282913165266107,0.06875,0.7323943661971831,0.7919556171983356,0.14581692567289053,0.0012120593563761477,0.24928998371200348,0.2651282306944691
112,0.537578821182251,0.004605150222778321,0.219810795770729,0.2604575069439463,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",133,0.13736263736263737,0.15282623866015352,0.6546961325966851,0.8452961672473868,0.10027855153203342,0.10083449235048679,0.10084033613445378,0.10138888888888889,0.10140845070422536,0.10194174757281553,0.22574125746770032,0.0007228996412537201,0.21888679142403178,0.2930973648823055
113,0.49724698066711426,0.007742452621459961,0.44240400667779634,0.49676050956274975,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",86,0.6868131868131868,0.7424982554082344,0.6270718232044199,0.7651567944250871,0.10306406685236769,0.09457579972183588,0.09243697478991597,0.11319444444444444,0.6985915492957746,0.768377253814147,0.10968399823138952,0.004295548525762916,0.2815529616049907,0.32095941436855036
114,0.41118383407592773,0.009690952301025391,0.44073455759599334,0.5161745120870516,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",88,0.6703296703296703,0.8101884159106769,0.47513812154696133,0.5853658536585366,0.5710306406685237,0.7155771905424201,0.19607843137254902,0.18333333333333332,0.28450704225352114,0.28640776699029125,0.09776340522647738,0.003361803227110202,0.17612727737622252,0.24272167311213447
