,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
21,0.226470422744751,0.0015047073364257812,0.6242884250474383,0.630922062370343,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",153,0.6587677725118484,0.6239620403321471,0.6635071090047393,0.6548042704626335,0.5071090047393365,0.5954922894424673,0.6303317535545023,0.6168446026097272,0.6619047619047619,0.6635071090047393,0.08441604634025543,0.0006357664555177136,0.059866079142478344,0.025036096809742555
22,0.18923091888427734,0.0017995357513427735,0.594876660341556,0.6330539204938355,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",161,0.6587677725118484,0.66429418742586,0.4786729857819905,0.575326215895611,0.46445497630331756,0.5148279952550415,0.6635071090047393,0.7330960854092526,0.7095238095238096,0.6777251184834123,0.04909489493688056,0.00040570709341423885,0.10240771504606933,0.07783284942171963
23,0.3090639114379883,0.002573060989379883,0.43453510436432635,0.42641519511111864,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",172,0.41706161137440756,0.39501779359430605,0.43601895734597157,0.3867141162514828,0.33649289099526064,0.3831553973902728,0.3222748815165877,0.30723606168446027,0.6619047619047619,0.659952606635071,0.06925612646502272,0.0005423480184904597,0.1216916546468647,0.12097666800595279
24,0.29784393310546875,0.0030550003051757813,0.6631878557874763,0.6631877800453132,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",69,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.048233008887925435,0.0021235873946140976,0.0006400248824124762,0.00015966447971305087
25,0.3977773666381836,0.002606821060180664,0.698292220113852,0.7241574044402466,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",14,0.7393364928909952,0.7200474495848161,0.7345971563981043,0.7200474495848161,0.6824644549763034,0.763938315539739,0.6587677725118484,0.7402135231316725,0.6761904761904762,0.6765402843601895,0.05005854998683513,0.00037526016147441374,0.03257785367376365,0.028780178657836032
26,0.4564949989318848,0.002707099914550781,0.6679316888045541,0.6698335329139329,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",41,0.6635071090047393,0.6631079478054567,0.7156398104265402,0.6868327402135231,0.6350710900473934,0.6880189798339265,0.6777251184834123,0.6595492289442467,0.6476190476190476,0.6516587677725119,0.0687602799090278,0.0002455931996183992,0.027877241782952717,0.014839178007102811
27,0.038002729415893555,0.0006003379821777344,0.3368121442125237,0.3368122199546868,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",173,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.3380952380952381,0.33649289099526064,0.0055305205244777405,0.00020087644659653756,0.0006400248824124983,0.0001596644797130731
28,0.07687153816223144,0.001001882553100586,0.6631878557874763,0.6631877800453132,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",69,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.02054001894382672,0.0010500968742038434,0.0006400248824124762,0.00015966447971305087
29,0.12723855972290038,0.0009021759033203125,0.6584440227703985,0.661766260196882,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",145,0.6635071090047393,0.6631079478054567,0.5639810426540285,0.5456702253855279,0.6635071090047393,0.6631079478054567,0.6966824644549763,0.7817319098457889,0.7047619047619048,0.6552132701421801,0.02220997499580175,0.00020051005337382694,0.050167338329340755,0.07472160105958442
30,0.24726028442382814,0.0014036178588867187,0.6679316888045541,0.678134399262395,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",41,0.6729857819905213,0.6690391459074733,0.6635071090047393,0.6631079478054567,0.6777251184834123,0.7319098457888493,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.11222619533010825,0.00020065347278033608,0.006276102492021473,0.026981728594613504
