,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
135,0.24385972023010255,0.003042173385620117,0.8970506399554814,0.9460135386802875,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 25}",69,0.9010989010989011,0.9539427773900907,0.8839779005524862,0.9212543554006969,0.9136490250696379,0.952712100139082,0.938375350140056,0.95625,0.847887323943662,0.9459084604715673,0.03502255007336901,0.006084346771240234,0.030158578800024812,0.012849567234631423
136,0.23439927101135255,0.0,0.8937117417918754,0.9416786933212841,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 30}",75,0.8736263736263736,0.9134682484298674,0.8950276243093923,0.932404181184669,0.8997214484679665,0.9603616133518776,0.9607843137254902,0.9569444444444445,0.8394366197183099,0.9452149791955617,0.08089749874213695,0.0,0.03955962308878108,0.01718397947131177
137,0.25002574920654297,0.0,0.904284919309961,0.9607632055540964,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 35}",56,0.9120879120879121,0.9623168178646196,0.8839779005524862,0.9595818815331011,0.8997214484679665,0.9617524339360223,0.9411764705882353,0.9388888888888889,0.8845070422535212,0.9812760055478502,0.0559065241990953,0.0,0.021147576847282894,0.013446549770101767
138,0.29432382583618166,0.0,0.9070673344462994,0.969533017954084,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 40}",49,0.9148351648351648,0.9637124912770412,0.9116022099447514,0.9742160278745644,0.9052924791086351,0.9742698191933241,0.938375350140056,0.9715277777777778,0.8647887323943662,0.9639389736477115,0.038237021919112574,0.0,0.023766425965529216,0.004764846212616581
139,0.28753886222839353,0.0,0.9104062326099054,0.9755199699426053,0.001,"(50, 50)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 45}",36,0.9258241758241759,0.9713886950453594,0.8867403314917127,0.9874564459930314,0.9275766016713092,0.972183588317107,0.9411764705882353,0.9777777777777777,0.8704225352112676,0.9687933425797504,0.03218947262661609,0.0,0.026903473101392857,0.006648662226782875
140,0.29065632820129395,0.0,0.9115191986644408,0.9796872427498663,0.001,"(50, 50)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 50}",25,0.9175824175824175,0.9790648988136776,0.8867403314917127,0.9797909407665505,0.924791086350975,0.9819193324061196,0.9439775910364145,0.9736111111111111,0.8845070422535212,0.9840499306518724,0.02539040214248489,0.0,0.022798463571990453,0.0035023623715692395
141,0.257200813293457,0.0,0.90929326655537,0.9677096681696657,0.001,"(50, 50)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 55}",41,0.9340659340659341,0.9672016748080949,0.8646408839779005,0.9456445993031359,0.924791086350975,0.978442280945758,0.938375350140056,0.9743055555555555,0.8845070422535212,0.9729542302357836,0.021686167562874854,0.0,0.029382543482088564,0.011604528943600817
142,0.22186098098754883,0.0,0.902615470228158,0.9607581373351362,0.001,"(50, 50)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 60}",63,0.9038461538461539,0.947662247034194,0.8646408839779005,0.9658536585365853,0.9220055710306406,0.972183588317107,0.9411764705882353,0.94375,0.8816901408450705,0.9743411927877947,0.018154589996755066,0.0,0.027346381819245397,0.0126632044938949
143,0.0781327724456787,0.0,0.4067890929326656,0.4323555882661482,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",254,0.36538461538461536,0.41939986043265876,0.4088397790055249,0.4229965156794425,0.40947075208913647,0.4290681502086231,0.4173669467787115,0.41597222222222224,0.43380281690140843,0.47434119278779474,0.01711850638740189,0.0,0.022714061000504937,0.021435746044111064
144,0.15939202308654785,0.0,0.7100723427935448,0.7420518061290253,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",234,0.7087912087912088,0.7257501744591766,0.7209944751381215,0.7491289198606271,0.7047353760445683,0.7162726008344924,0.7871148459383753,0.7763888888888889,0.6281690140845071,0.7427184466019418,0.051820447145418634,0.0,0.05034324289724032,0.020784012227984126
145,0.19074673652648927,0.0031253337860107423,0.7918753478018921,0.8464469495892468,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 10}",208,0.8159340659340659,0.8618283321702721,0.7596685082872928,0.8425087108013938,0.8161559888579387,0.8783031988873435,0.8487394957983193,0.8576388888888888,0.7183098591549296,0.7919556171983356,0.035054908533068585,0.0062506675720214845,0.04642730260780995,0.029534664667878473
146,0.20004138946533204,0.0,0.8525319977740679,0.9120938858752405,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 15}",169,0.8653846153846154,0.9113747383112352,0.8397790055248618,0.9449477351916377,0.7938718662952646,0.8838664812239221,0.9355742296918768,0.9222222222222223,0.828169014084507,0.8980582524271845,0.050782351509962874,0.0,0.04733825337469261,0.020862699561266743
147,0.1566315174102783,0.006249427795410156,0.8725653867557039,0.8994260808070866,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 20}",118,0.9230769230769231,0.9211444521981856,0.8259668508287292,0.8926829268292683,0.8774373259052924,0.8831710709318498,0.9047619047619048,0.8951388888888889,0.8309859154929577,0.90499306518724,0.05482436851365192,0.007653955122809034,0.0388131239484593,0.01288995311959399
148,0.2344564437866211,0.003125429153442383,0.8836950473010573,0.9455935704712326,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 25}",94,0.8571428571428571,0.9309141660851361,0.8784530386740331,0.9554006968641114,0.8969359331476323,0.9499304589707928,0.9215686274509803,0.9319444444444445,0.8647887323943662,0.9597780859916782,0.04743006904056059,0.006250858306884766,0.02321528724666573,0.011983091128076892
149,0.20939769744873046,0.0,0.8786867000556483,0.9370847827165862,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 30}",105,0.8846153846153846,0.9169574319609212,0.856353591160221,0.9456445993031359,0.8328690807799443,0.8977746870653686,0.9439775910364145,0.9590277777777778,0.8760563380281691,0.9660194174757282,0.04590262973949812,0.0,0.037084122640628936,0.025854873619668876
150,0.22524724006652833,0.0031254768371582033,0.8781302170283807,0.9390433210837397,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 35}",112,0.8901098901098901,0.9190509420795534,0.850828729281768,0.9463414634146341,0.8328690807799443,0.9193324061196105,0.9551820728291317,0.9645833333333333,0.8619718309859155,0.9459084604715673,0.08518063781318654,0.006250953674316407,0.04265593223623761,0.017555059857350806
151,0.21293106079101562,0.0,0.894268224819143,0.9504701295769044,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 40}",74,0.9148351648351648,0.9309141660851361,0.8674033149171271,0.9637630662020906,0.9080779944289693,0.9617524339360223,0.9411764705882353,0.9590277777777778,0.8394366197183099,0.9368932038834952,0.04672959505266897,0.0,0.03605895799186805,0.013740411332115421
152,0.1858531951904297,0.003325939178466797,0.8786867000556483,0.9361446181871422,0.001,"(50,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 45}",105,0.9010989010989011,0.9434752267969295,0.8480662983425414,0.9505226480836237,0.8579387186629527,0.8970792767732962,0.9243697478991597,0.9347222222222222,0.8619718309859155,0.9549237170596394,0.04317651523909231,0.006162734150550883,0.029093293036104962,0.0206941742083051
153,0.22694363594055175,0.0,0.910962715637173,0.9622877557125797,0.001,"(50,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 50}",32,0.9093406593406593,0.9511514305652478,0.8867403314917127,0.9644599303135889,0.9220055710306406,0.9645340751043116,0.9495798319327731,0.9625,0.8873239436619719,0.9687933425797504,0.023189746213213073,0.0,0.02344660212141743,0.00593548210708926
154,0.20963377952575685,0.0,0.904284919309961,0.9558812332442445,0.001,"(50,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 55}",56,0.8983516483516484,0.9330076762037683,0.8646408839779005,0.9672473867595819,0.9275766016713092,0.9603616133518776,0.9467787114845938,0.9472222222222222,0.8845070422535212,0.9715672676837726,0.03222131798224424,0.0,0.029463916637137096,0.014096049174464251
155,0.20998210906982423,0.0,0.8864774624373957,0.9528320833489664,0.001,"(50,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 60}",86,0.9093406593406593,0.9469644103279833,0.8701657458563536,0.9616724738675958,0.8635097493036211,0.9381084840055632,0.9439775910364145,0.95625,0.8450704225352113,0.9611650485436893,0.02439878093721849,0.0,0.03550233948490573,0.009060760806885752
156,0.1501680850982666,0.0,0.3867557039510295,0.3980435390199075,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",257,0.4258241758241758,0.424284717376134,0.1712707182320442,0.19790940766550522,0.45125348189415043,0.4478442280945758,0.4649859943977591,0.44930555555555557,0.4225352112676056,0.470873786407767,0.0590744844167736,0.0,0.10937506082787647,0.1011478303086073
157,0.18949379920959472,0.0031263351440429686,0.6933778519755147,0.727888460490166,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",238,0.6758241758241759,0.7222609909281228,0.6988950276243094,0.7365853658536585,0.7270194986072424,0.7336578581363005,0.7675070028011205,0.7423611111111111,0.5971830985915493,0.7045769764216366,0.03506300558981704,0.006252670288085937,0.05669535340015563,0.013367673180069385
158,0.22268195152282716,0.00020012855529785156,0.7534780189204229,0.8225195967228576,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 10}",225,0.771978021978022,0.8080949057920447,0.7237569060773481,0.8418118466898955,0.7938718662952646,0.885952712100139,0.8291316526610645,0.8284722222222223,0.647887323943662,0.7482662968099861,0.08006061985499033,0.0004002571105957031,0.06255295603473605,0.04506219932935847
159,0.19534168243408204,0.0,0.7813021702838063,0.8469224457530176,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 15}",216,0.8021978021978022,0.8415910676901605,0.6933701657458563,0.7888501742160279,0.7910863509749304,0.8713490959666204,0.865546218487395,0.8645833333333334,0.7549295774647887,0.8682385575589459,0.031123511755869672,0.0,0.05667888202926394,0.030866671757156024
160,0.2309103488922119,0.0,0.8447412353923205,0.8996959135373561,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 20}",185,0.8351648351648352,0.8939288206559665,0.8591160220994475,0.929616724738676,0.8356545961002786,0.874826147426982,0.8739495798319328,0.8777777777777778,0.819718309859155,0.9223300970873787,0.0530730806574568,0.0,0.01923224986058964,0.022537659637964794
161,0.22778139114379883,0.00020060539245605468,0.8469671675013912,0.8906242196269508,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 25}",179,0.8186813186813187,0.8736915561758548,0.8011049723756906,0.8752613240418119,0.8802228412256268,0.9026425591098748,0.9215686274509803,0.9,0.8140845070422535,0.9015256588072122,0.019048415936111035,0.0004012107849121094,0.046108222436618766,0.013220595826507718
162,0.25629687309265137,0.0031253814697265623,0.865887590428492,0.9227765042856504,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 30}",145,0.8681318681318682,0.9413817166782973,0.8121546961325967,0.889198606271777,0.8467966573816156,0.9186369958275382,0.9411764705882353,0.9236111111111112,0.8619718309859155,0.9410540915395285,0.043759259635843796,0.006250762939453125,0.04224447574971427,0.019107754749611974
163,0.25319509506225585,0.006250524520874023,0.8697829716193656,0.9280356727000937,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 35}",133,0.8681318681318682,0.9099790648988136,0.8176795580110497,0.9094076655052264,0.8885793871866295,0.9262865090403338,0.927170868347339,0.9381944444444444,0.847887323943662,0.9563106796116505,0.036177187204949675,0.0076552978508190985,0.03697298042161354,0.01776952430456315
164,0.23433384895324708,0.0,0.8464106844741235,0.9105160284191944,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 40}",182,0.8543956043956044,0.9078855547801814,0.7762430939226519,0.8968641114982578,0.8356545961002786,0.8783031988873435,0.9159663865546218,0.9291666666666667,0.8507042253521127,0.9403606102635229,0.02200542659507842,0.0,0.044638874757809505,0.02222388798626684
165,0.24722137451171874,0.0031264781951904296,0.865887590428492,0.9294385171128592,0.001,"(25,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 45}",145,0.9010989010989011,0.942079553384508,0.7403314917127072,0.8745644599303136,0.9080779944289693,0.9374130737134909,0.9299719887955182,0.9506944444444444,0.8507042253521127,0.9424410540915396,0.06148710810185306,0.006252956390380859,0.06814576978321205,0.02776844222234543
166,0.2500269889831543,0.0,0.8603227601558152,0.9351671518314957,0.001,"(25,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 50}",157,0.8708791208791209,0.9434752267969295,0.8287292817679558,0.9282229965156794,0.8857938718662952,0.9388038942976356,0.8599439775910365,0.9055555555555556,0.856338028169014,0.9597780859916782,0.05229602482273739,0.0,0.01887916037412293,0.017961158162504917
167,0.21260781288146974,0.0,0.8441847523650529,0.9261128190813505,0.001,"(25,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 55}",191,0.8461538461538461,0.9002093510118633,0.7955801104972375,0.9261324041811847,0.8635097493036211,0.9506258692628651,0.907563025210084,0.9430555555555555,0.8084507042253521,0.9105409153952844,0.06439189478043954,0.0,0.0400193446939441,0.018981149461752885
168,0.22502317428588867,0.0031252384185791017,0.857540345019477,0.9358755359692588,0.001,"(25,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 60}",162,0.8928571428571429,0.9595254710397767,0.7900552486187845,0.9191637630662021,0.8523676880222841,0.9429763560500696,0.9299719887955182,0.9104166666666667,0.8225352112676056,0.9472954230235784,0.0402676124109498,0.0062504768371582035,0.049596004849701364,0.018262487643927287
169,0.16911511421203612,0.0,0.452977184195882,0.4778352348207468,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",250,0.521978021978022,0.5226796929518492,0.4889502762430939,0.5310104529616725,0.4596100278551532,0.5034770514603616,0.38375350140056025,0.3784722222222222,0.4084507042253521,0.4535367545076283,0.058361795701860474,0.0,0.050769436031719,0.05649700244821564
170,0.2437741279602051,0.0,0.7212020033388982,0.7595536333353773,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",231,0.6868131868131868,0.7076064200976971,0.7569060773480663,0.8034843205574913,0.6880222841225627,0.7426981919332406,0.7535014005602241,0.7090277777777778,0.7211267605633803,0.8349514563106796,0.09169541511512903,0.0,0.030389762673926086,0.05128395058314348
171,0.26877894401550295,0.0031253337860107423,0.7929883138564274,0.8567200046592587,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 10}",205,0.8021978021978022,0.8597348220516399,0.7679558011049724,0.8724738675958188,0.8161559888579387,0.8845618915159944,0.8011204481792717,0.7840277777777778,0.7774647887323943,0.8828016643550625,0.07992584872533247,0.0062506675720214845,0.0176460959236532,0.0374081723866671
172,0.22519989013671876,0.0029450416564941405,0.8252643294379521,0.8643020923950331,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 15}",201,0.7939560439560439,0.8332170272156315,0.7900552486187845,0.8564459930313589,0.7910863509749304,0.8219749652294854,0.938375350140056,0.9180555555555555,0.8140845070422535,0.8918169209431346,0.062274300828066086,0.005890083312988282,0.056991860907332645,0.035961328841657314
173,0.25662875175476074,0.0,0.8447412353923205,0.9129275238686091,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 20}",185,0.8846153846153846,0.9218422889043963,0.8259668508287292,0.9282229965156794,0.8440111420612814,0.8949930458970793,0.8823529411764706,0.9166666666666666,0.7859154929577464,0.9029126213592233,0.04664903240942666,0.0,0.036848755905460814,0.012242136091292447
174,0.3000341892242432,0.0,0.8714524207011686,0.9250255894323629,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 25}",124,0.9093406593406593,0.9490579204466155,0.850828729281768,0.937979094076655,0.8635097493036211,0.8824756606397774,0.8851540616246498,0.8986111111111111,0.847887323943662,0.957004160887656,0.08233552615802463,0.0,0.023153047530349493,0.02924447419293966
175,0.3251640319824219,0.0,0.8703394546466333,0.9507449646223171,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 30}",131,0.8736263736263736,0.9511514305652478,0.8397790055248618,0.9442508710801394,0.8662952646239555,0.9436717663421419,0.9439775910364145,0.9631944444444445,0.828169014084507,0.9514563106796117,0.05905088165506995,0.0,0.040276334331291824,0.007040797688653966
176,0.2625277996063232,0.003125715255737305,0.8603227601558152,0.9118266027594709,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 35}",157,0.8708791208791209,0.9469644103279833,0.7955801104972375,0.8968641114982578,0.8997214484679665,0.9339360222531293,0.9019607843137255,0.8666666666666667,0.8338028169014085,0.9147018030513177,0.05459098290331486,0.00625143051147461,0.04074842498934718,0.028266781565769533
177,0.29232940673828123,0.0004010200500488281,0.8664440734557596,0.9355923376907755,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 40}",143,0.8269230769230769,0.9085833914863922,0.8287292817679558,0.9721254355400697,0.9192200557103064,0.952712100139082,0.9131652661064426,0.9138888888888889,0.8450704225352113,0.9306518723994452,0.06328301232216281,0.0008020401000976562,0.041027633027397696,0.023885914539806815
178,0.26909847259521485,0.0,0.8708959376739009,0.9234726968061742,0.001,"(25, 25)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 45}",125,0.9148351648351648,0.942079553384508,0.7845303867403315,0.8926829268292683,0.8746518105849582,0.9165507649513213,0.927170868347339,0.9222222222222223,0.8535211267605634,0.9438280166435506,0.04775309530469558,0.0,0.05084551996274091,0.0187512182000407
179,0.25627713203430175,0.0,0.857540345019477,0.9287471058325533,0.001,"(25, 25)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 50}",162,0.8434065934065934,0.8995115143056525,0.8314917127071824,0.9337979094076655,0.8774373259052924,0.9499304589707928,0.9019607843137255,0.9173611111111111,0.8338028169014085,0.9431345353675451,0.05466958179083184,0.0,0.027560042589048612,0.018251596550891577
180,0.30980544090270995,0.003125429153442383,0.8887033945464663,0.9508934944842723,0.001,"(25, 25)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 55}",82,0.9065934065934066,0.942079553384508,0.8591160220994475,0.9588850174216028,0.9136490250696379,0.9631432545201669,0.9495798319327731,0.9493055555555555,0.8140845070422535,0.9410540915395285,0.04516924957201945,0.006250858306884766,0.046922257429088184,0.00884242068503148
181,0.31943745613098146,0.003125429153442383,0.8825820812465219,0.9453356486051714,0.001,"(25, 25)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 60}",97,0.8873626373626373,0.9678995115143056,0.8756906077348067,0.9644599303135889,0.883008356545961,0.8880389429763561,0.8823529411764706,0.9277777777777778,0.8845070422535212,0.978502080443828,0.10930325676120431,0.006250858306884766,0.0038697797763759855,0.03336486045245784
182,0.2704037666320801,0.0031274795532226563,0.5136338341680579,0.547415974078194,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",243,0.5631868131868132,0.5170969993021632,0.5,0.5547038327526133,0.520891364902507,0.5771905424200278,0.48179271708683474,0.5118055555555555,0.5014084507042254,0.5762829403606102,0.03469236571712288,0.0062549591064453135,0.02786209548163216,0.028143495465837418
183,0.3338118553161621,0.003125286102294922,0.7896494156928213,0.8440885439856791,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",212,0.8324175824175825,0.8764829030006979,0.7734806629834254,0.8550522648083624,0.7910863509749304,0.8442280945757997,0.8179271708683473,0.8138888888888889,0.7323943661971831,0.8307905686546463,0.09333485773518402,0.006250572204589844,0.035071951017577624,0.021253105469595326
184,0.35051403045654295,0.003188753128051758,0.8514190317195326,0.9250037258892277,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 10}",173,0.8379120879120879,0.8862526168876483,0.8259668508287292,0.9519163763066202,0.8746518105849582,0.9415855354659249,0.9131652661064426,0.9354166666666667,0.8056338028169014,0.9098474341192788,0.13405678696107512,0.006377506256103516,0.03803733602146604,0.023828714300310794
185,0.3395345687866211,0.0,0.8842515303283249,0.9595062004548133,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 15}",92,0.9120879120879121,0.9525471039776692,0.8149171270718232,0.956794425087108,0.8997214484679665,0.9596662030598053,0.9523809523809523,0.9652777777777778,0.8422535211267606,0.963245492371706,0.048011505771933964,0.0,0.049434262343062356,0.004540963754345418
186,0.30014839172363283,0.0,0.905954368391764,0.9648273261941857,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 20}",50,0.9340659340659341,0.9727843684577809,0.8839779005524862,0.975609756097561,0.935933147632312,0.9749652294853964,0.9439775910364145,0.9604166666666667,0.8309859154929577,0.9403606102635229,0.046956903538206494,0.0,0.04283020839330705,0.01341958647088073
187,0.3270394802093506,0.0,0.9104062326099054,0.9703331427096197,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 25}",36,0.8956043956043956,0.9309141660851361,0.9033149171270718,0.9825783972125436,0.9220055710306406,0.9728789986091794,0.9523809523809523,0.9770833333333333,0.8788732394366198,0.9882108183079057,0.08206420217161245,0.0,0.025056784066448172,0.020373805321924062
188,0.3500237464904785,0.0,0.905954368391764,0.97396131047614,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 30}",50,0.8873626373626373,0.9525471039776692,0.8729281767955801,0.9749128919860627,0.9331476323119777,0.972183588317107,0.9607843137254902,0.9875,0.8760563380281691,0.9826629680998613,0.07744094850380726,0.0,0.034803858970724195,0.012013733831143743
189,0.3037775993347168,0.003125429153442383,0.9187534780189204,0.975771902747109,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 35}",10,0.9203296703296703,0.9602233077459874,0.9033149171270718,0.9672473867595819,0.9387186629526463,0.9819193324061196,0.9439775910364145,0.9875,0.8873239436619719,0.9819694868238558,0.0635407370179939,0.006250858306884766,0.021206055082682234,0.010277892627427157
190,0.347121524810791,0.0,0.9187534780189204,0.9873321476369489,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 40}",10,0.9423076923076923,0.9867411025819958,0.8701657458563536,0.9777003484320558,0.935933147632312,0.9881780250347705,0.9635854341736695,0.99375,0.8816901408450705,0.9902912621359223,0.04637719094530106,0.0,0.03629853066925732,0.005362491703013916
191,0.32503371238708495,0.0,0.9126321647189761,0.9805102270296242,0.001,"(100, 25, 100)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 45}",20,0.9148351648351648,0.9790648988136776,0.8977900552486188,0.9679442508710802,0.9164345403899722,0.9777468706536857,0.9635854341736695,0.9902777777777778,0.8704225352112676,0.9875173370319001,0.06511107179973355,0.0,0.030265420478615395,0.00790105698158291
192,0.2975028991699219,0.0,0.9237618252643295,0.9810830794652061,0.001,"(100, 25, 100)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 50}",6,0.9505494505494505,0.9797627355198884,0.8674033149171271,0.9804878048780488,0.947075208913649,0.9902642559109874,0.9607843137254902,0.9833333333333333,0.8929577464788733,0.9715672676837726,0.06285248907147961,0.0,0.03679053121803566,0.006033340322363946
193,0.28753056526184084,0.006250715255737305,0.9165275459098498,0.9806654788072041,0.001,"(100, 25, 100)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 55}",16,0.9285714285714286,0.9825540823447313,0.8839779005524862,0.9874564459930314,0.9220055710306406,0.9756606397774688,0.9635854341736695,0.9701388888888889,0.8845070422535212,0.9875173370319001,0.04698392953676592,0.007655531452364686,0.029854475040936326,0.00681893728955203
194,0.32813687324523927,0.003148174285888672,0.9248747913188647,0.9870699473338922,0.001,"(100, 25, 100)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 60}",4,0.9285714285714286,0.9930216329378926,0.9281767955801105,0.9874564459930314,0.935933147632312,0.9874826147426982,0.9635854341736695,0.9875,0.8676056338028169,0.9798890429958391,0.026150532360264413,0.006296348571777344,0.031225258845500953,0.004183122506945462
195,0.1501546859741211,0.0031254768371582033,0.4691151919866444,0.48988966386073685,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",247,0.4065934065934066,0.4033496161898116,0.505524861878453,0.5275261324041812,0.4623955431754875,0.44645340751043117,0.5098039215686274,0.4979166666666667,0.4619718309859155,0.5742024965325936,0.08246364316886548,0.006250953674316407,0.03750808652674331,0.05994243656748712
196,0.23735880851745605,0.003125619888305664,0.765164162493044,0.7975942350039567,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 5}",221,0.8186813186813187,0.8115840893230984,0.7403314917127072,0.797212543554007,0.7604456824512534,0.7941585535465925,0.8235294117647058,0.7965277777777777,0.6816901408450704,0.7884882108183079,0.039173808812441556,0.006251239776611328,0.05255562159755834,0.007638358813189394
