,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
117,0.06904252370198567,0.0006679693857828776,0.4411764705882353,0.4439716369540931,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",177,0.3380681818181818,0.33618233618233617,0.6495726495726496,0.6586059743954481,0.33618233618233617,0.33712660028449504,0.021287898936732202,0.0002360790490872493,0.14725552081580626,0.1517698850570401
118,0.09792733192443848,0.0008361339569091797,0.6631878557874763,0.6650935686023406,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",59,0.6676136363636364,0.6823361823361823,0.6638176638176638,0.662873399715505,0.6581196581196581,0.6500711237553343,0.00910128129682435,0.00023652861451792828,0.0039022745721139706,0.013265377585301861
119,0.12466541926066081,0.0006682078043619791,0.6404174573055028,0.6480150866115778,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",149,0.6619318181818182,0.6638176638176638,0.5954415954415955,0.6187766714082503,0.6638176638176638,0.6614509246088194,0.011608603078388754,0.000236753077107112,0.03178943817476346,0.020697247100718505
120,0.19503204027811685,0.0016713937123616536,0.5759013282732448,0.5962973769991314,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",169,0.6051136363636364,0.5911680911680912,0.4586894586894587,0.534850640113798,0.6638176638176638,0.662873399715505,0.06615704631539457,0.0013155299341730596,0.0862216419410295,0.05239076842257291
121,0.1544196605682373,0.0008382797241210938,0.6518026565464896,0.6423251861848353,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",137,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6296296296296297,0.6002844950213371,0.008925888783589471,0.0002384004586009456,0.01568645600150698,0.029729757189300356
122,0.2428301970163981,0.0005012353261311849,0.6679316888045541,0.672669295476313,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",48,0.6477272727272727,0.6595441595441596,0.6638176638176638,0.662873399715505,0.6923076923076923,0.6955903271692745,0.0919568389441185,2.247831920581015e-07,0.018434821942565356,0.016264505944580336
123,0.1963658332824707,0.0006682078043619791,0.6907020872865275,0.6835769642787186,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",13,0.6619318181818182,0.6638176638176638,0.6894586894586895,0.6870554765291608,0.7207977207977208,0.6998577524893315,0.022028961927272897,0.00023624745566615615,0.024053630436788074,0.01491748489687573
124,0.272350549697876,0.0007492701212565104,0.6698292220113852,0.6575009557465697,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",46,0.6789772727272727,0.6695156695156695,0.6666666666666666,0.6401137980085349,0.6638176638176638,0.662873399715505,0.048486706465722944,0.00020464540683358696,0.00658134844386499,0.012590072217956116
125,0.21758715311686197,0.0005013942718505859,0.5455407969639469,0.5465451956680027,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",173,0.6619318181818182,0.6638176638176638,0.33618233618233617,0.33712660028449504,0.6381766381766382,0.6386913229018493,0.02107938287071535,3.8933590933214475e-07,0.14825115236512365,0.14843616882070984
126,0.11530009905497234,0.0030084451039632163,0.6631878557874763,0.6631881544162246,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",59,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.0504384996637939,0.002835920948473363,0.0008894169833441252,0.0004451303665783735
127,0.09859585762023926,0.0010031859079996746,0.6631878557874763,0.6631881544162246,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",59,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.005823099192675484,7.370009816086851e-07,0.0008894169833441252,0.0004451303665783735
128,0.12400190035502116,0.001169761021931966,0.6631878557874763,0.6636616373458478,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",59,0.6619318181818182,0.6623931623931624,0.6638176638176638,0.6657183499288762,0.6638176638176638,0.662873399715505,0.008887126006438095,0.00023579756846894847,0.0008894169833441252,0.0014674710578254813
129,0.21434545516967773,0.0016815662384033203,0.6612903225806451,0.6608173625717485,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",114,0.6619318181818182,0.6638176638176638,0.6581196581196581,0.6557610241820768,0.6638176638176638,0.662873399715505,0.06393175624278895,0.0009604423887983049,0.002369055090430256,0.0035960929823729
130,0.15575353304545084,0.0010024706522623699,0.7020872865275142,0.6750387364422452,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",3,0.6619318181818182,0.6566951566951567,0.6951566951566952,0.65149359886202,0.7492877492877493,0.716927453769559,0.004108387605800342,2.247831920581015e-07,0.036005919907983186,0.029695819351872484
131,0.2505803108215332,0.0015031496683756511,0.6850094876660342,0.6959104853841697,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",17,0.6534090909090909,0.6752136752136753,0.6638176638176638,0.662873399715505,0.7378917378917379,0.7496443812233285,0.07919150942154259,0.001081884655846733,0.03760774020126137,0.03832813823970473
132,0.2300997575124105,0.0013408660888671875,0.7049335863377609,0.7148808727756096,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",1,0.6875,0.6837606837606838,0.6951566951566952,0.7183499288762447,0.7321937321937322,0.7425320056899004,0.014931348650811369,0.00023892166782794866,0.019514217632699286,0.0241183586091442
133,0.2911260922749837,0.001336971918741862,0.6774193548387096,0.6992356729198835,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",31,0.6164772727272727,0.688034188034188,0.7094017094017094,0.7126600284495022,0.7065527065527065,0.6970128022759602,0.06713057918816219,0.00023697770021627258,0.043169557728724536,0.010175587434798431
134,0.2856294314066569,0.0018382072448730469,0.6631878557874763,0.6631881544162246,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",59,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.07764393621482614,0.0008552933037356353,0.0008894169833441252,0.0004451303665783735
135,0.06566651662190755,0.000835418701171875,0.6631878557874763,0.6598649931983266,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",59,0.6619318181818182,0.6552706552706553,0.6638176638176638,0.6614509246088194,0.6638176638176638,0.662873399715505,0.01394705049850092,0.0002358537843512359,0.0008894169833441252,0.0033001832880931417
136,0.08639685312906902,0.0006684462229410807,0.6641366223908919,0.6631881544162246,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",53,0.6647727272727273,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.011055677189893146,0.0002362472150563784,0.0004504343520798717,0.0004451303665783735
137,0.14438645044962564,0.0008331934611002604,0.6546489563567363,0.6812230584160409,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",125,0.6278409090909091,0.6994301994301995,0.6638176638176638,0.6614509246088194,0.6723646723646723,0.6827880512091038,0.009300960970578705,0.00023411978787848977,0.019300858062186493,0.015544414448524222
138,0.1992035706837972,0.0005017916361490885,0.6821631878557874,0.6726706463548568,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",25,0.6619318181818182,0.6623931623931624,0.7207977207977208,0.6927453769559033,0.6638176638176638,0.662873399715505,0.06020984512843845,4.899036091938795e-07,0.027310162411813832,0.01419633200278357
139,0.1664423942565918,0.0010031064351399739,0.6631878557874763,0.6631881544162246,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",59,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.013989884815083346,0.00040977605998522175,0.0008894169833441252,0.0004451303665783735
140,0.2510531743367513,0.00075531005859375,0.6166982922201139,0.6314067103540788,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",163,0.5710227272727273,0.6367521367521367,0.7094017094017094,0.6799431009957326,0.5698005698005698,0.577524893314367,0.06352097688607546,0.0002050397007962504,0.0655064769302535,0.04198255593059756
141,0.201202392578125,0.0006673336029052734,0.6793168880455408,0.686887967589722,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",27,0.6420454545454546,0.6467236467236467,0.7321937321937322,0.7510668563300142,0.6638176638176638,0.662873399715505,0.010630096621139035,0.00023517943483265092,0.038406170069438285,0.0458577579796383
142,0.27943770090738934,0.0006879170735677084,0.6764705882352942,0.673145480163024,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",32,0.6619318181818182,0.6638176638176638,0.7037037037037037,0.6927453769559033,0.6638176638176638,0.662873399715505,0.0650474272055609,0.0002639516812205093,0.019258422069737248,0.013864580156939392
143,0.2858893076578776,0.0008354981740315756,0.6631878557874763,0.6631881544162246,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",59,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.0788601259130019,0.00023641574228364104,0.0008894169833441252,0.0004451303665783735
144,0.04779322942097982,0.0005015532175699869,0.6622390891840607,0.664136471154015,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",97,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6609686609686609,0.6657183499288762,0.003334305257262022,4.899036091938795e-07,0.0011827348001408786,0.0011831213004657982
