,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
27,0.06911840438842773,0.0031224727630615235,0.10406232609905398,0.1047578511192164,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",157,0.10164835164835165,0.09909281228192603,0.10220994475138122,0.10801393728222997,0.10306406685236769,0.11126564673157163,0.11204481792717087,0.10555555555555556,0.10140845070422536,0.09986130374479889,0.039117938391970655,0.006244945526123047,0.004015094103335404,0.004683133020080402
28,0.18088173866271973,0.0,0.15191986644407346,0.165268906781262,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",133,0.10989010989010989,0.1374738311235171,0.10220994475138122,0.10174216027874565,0.3147632311977716,0.3344923504867872,0.13165266106442577,0.15069444444444444,0.10140845070422536,0.10194174757281553,0.05649374951537492,0.0,0.08209104041533935,0.08679577374203312
29,0.4995865821838379,0.0,0.19977740678909292,0.23314738601635782,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",123,0.23626373626373626,0.24075366364270762,0.1408839779005525,0.23763066202090594,0.22562674094707522,0.24200278164116829,0.0784313725490196,0.09722222222222222,0.3183098591549296,0.34812760055478503,0.14843835097901134,0.0,0.08247875795034512,0.07981537839602006
30,0.4314412593841553,0.009267520904541016,0.13745130773511408,0.13634608367849085,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",141,0.20054945054945056,0.19469644103279832,0.09944751381215469,0.10034843205574913,0.10027855153203342,0.10013908205841446,0.10084033613445378,0.1,0.18591549295774648,0.18654646324549237,0.06003544063938536,0.012311124661733367,0.04586672199936094,0.044390670189756676
31,0.4096844673156738,0.0,0.431274346132443,0.44109663310055736,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",81,0.6565934065934066,0.6657362177250523,0.6408839779005525,0.7540069686411149,0.18662952646239556,0.1689847009735744,0.22408963585434175,0.18055555555555555,0.4422535211267606,0.43619972260748957,0.05062870356840343,0.0,0.1991054574058748,0.24096736604566912
32,0.49431681632995605,0.00960850715637207,0.19588202559821927,0.22002547101339567,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",131,0.0989010989010989,0.10048848569434753,0.574585635359116,0.6933797909407665,0.10027855153203342,0.10639777468706536,0.10084033613445378,0.1,0.10140845070422536,0.09986130374479889,0.16278186830877028,0.007855990519219277,0.1902093900622149,0.23668975356480543
33,0.45114479064941404,0.006252670288085937,0.30328324986087923,0.2969877029155591,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",100,0.5934065934065934,0.4975575715282624,0.09392265193370165,0.1289198606271777,0.14763231197771587,0.15855354659248957,0.1484593837535014,0.13333333333333333,0.532394366197183,0.5665742024965326,0.15644545301490173,0.007657926296874908,0.21412972816842366,0.19344183667622022
34,0.38504228591918943,0.01562662124633789,0.10239287701725097,0.10488689262944054,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",161,0.10164835164835165,0.10048848569434753,0.09944751381215469,0.10104529616724739,0.10027855153203342,0.10083449235048679,0.1092436974789916,0.10972222222222222,0.10140845070422536,0.11234396671289876,0.06554865357835317,0.017118680512435622,0.0035026358814742595,0.005089482510489414
35,0.35930676460266114,0.007453823089599609,0.19922092376182526,0.22628260595195543,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",127,0.10164835164835165,0.10676901605024425,0.10220994475138122,0.10174216027874565,0.1671309192200557,0.15507649513212796,0.10084033613445378,0.10208333333333333,0.5295774647887324,0.665742024965326,0.07507259564065581,0.007025285445391165,0.16586955219122979,0.22064186877214653
36,0.1186936378479004,0.0,0.12910406232609906,0.12579310958473106,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",145,0.11538461538461539,0.12212142358688068,0.16298342541436464,0.1651567944250871,0.10306406685236769,0.1133518776077886,0.16526610644257703,0.12986111111111112,0.09859154929577464,0.09847434119278779,0.07690619968294166,0.0,0.029129538797888786,0.0222738813782109
37,0.21571497917175292,0.0,0.2042292710072343,0.2244928694548906,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",115,0.16758241758241757,0.2016748080949058,0.26795580110497236,0.3010452961672474,0.28969359331476324,0.3157162726008345,0.19607843137254902,0.20416666666666666,0.09859154929577464,0.09986130374479889,0.0617380527682969,0.0,0.06904397575291353,0.07829282078510534
38,0.5090593814849853,0.0031255245208740234,0.41847523650528656,0.4857224128025413,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",88,0.3021978021978022,0.34891835310537334,0.505524861878453,0.6536585365853659,0.6016713091922006,0.6898470097357441,0.2689075630252101,0.2916666666666667,0.4140845070422535,0.4445214979195562,0.13160996148526133,0.006251049041748047,0.12416887069640382,0.15996242776947026
39,0.5474799156188965,0.0031254768371582033,0.6121313299944352,0.6346217415507608,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",41,0.5576923076923077,0.6001395673412422,0.6132596685082873,0.6425087108013937,0.584958217270195,0.5591098748261474,0.7759103641456583,0.74375,0.5295774647887324,0.6276005547850209,0.10325039731299676,0.006250953674316406,0.0861586123615488,0.061500472346438365
40,0.4996625900268555,0.0,0.6978297161936561,0.7305086095891499,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",13,0.717032967032967,0.7222609909281228,0.643646408839779,0.7554006968641115,0.6629526462395543,0.7058414464534075,0.7058823529411765,0.6777777777777778,0.7605633802816901,0.7912621359223301,0.08609281560049772,0.0,0.04122463787981828,0.03941481890122796
41,0.5789689540863037,0.006250715255737305,0.6722314969393434,0.7230497780911297,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",23,0.6840659340659341,0.6929518492672715,0.6104972375690608,0.7790940766550523,0.6908077994428969,0.7614742698191933,0.7254901960784313,0.7263888888888889,0.6507042253521127,0.6553398058252428,0.20778821238302134,0.007655531452364687,0.038988532515961107,0.04498684316716399
