,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
119,0.5791618347167968,0.0030049800872802733,0.20089037284362826,0.22688079859108243,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",139,0.2087912087912088,0.20516399162595952,0.13259668508287292,0.1686411149825784,0.2646239554317549,0.29694019471488176,0.2661064425770308,0.29791666666666666,0.1323943661971831,0.16574202496532595,0.3653868189106748,0.0005521934347188376,0.059459966178916475,0.05925511561126819
120,0.36618838310241697,0.003410625457763672,0.41235392320534225,0.41263983321447534,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",99,0.0989010989010989,0.10048848569434753,0.7651933701657458,0.7811846689895471,0.38997214484679665,0.39151599443671764,0.6078431372549019,0.5972222222222222,0.2,0.1927877947295423,0.10672535389047154,0.0009747934266673017,0.24815715561100551,0.2514420622957116
121,0.38032164573669436,0.004111003875732422,0.41791875347801893,0.42769249007842536,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",96,0.36538461538461536,0.39148639218422887,0.5828729281767956,0.6439024390243903,0.2618384401114206,0.2885952712100139,0.7899159663865546,0.7388888888888889,0.08732394366197183,0.07558945908460471,0.09653983782135228,0.0004911083700459803,0.24492797707390673,0.24009389951121382
122,0.4834768772125244,0.005314683914184571,0.6143572621035058,0.6918204585730857,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",61,0.75,0.7578506629448709,0.6464088397790055,0.8543554006968641,0.7632311977715878,0.8852573018080667,0.803921568627451,0.8416666666666667,0.10140845070422536,0.11997226074895978,0.15290469796935802,0.0004009498110572074,0.25976830753326935,0.2890189111653422
123,0.41615920066833495,0.005715131759643555,0.49471341124095713,0.5473168860433512,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",81,0.5631868131868132,0.5861828332170272,0.48066298342541436,0.532404181184669,0.14484679665738162,0.1592489568845619,0.6638655462184874,0.7576388888888889,0.6225352112676056,0.7011095700416089,0.08400884391659684,0.0015736394343268498,0.18535244112907293,0.20986529145613697
124,0.3166947841644287,0.0064165592193603516,0.11185308848080133,0.10973875732353826,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",153,0.10164835164835165,0.10048848569434753,0.09944751381215469,0.10104529616724739,0.10027855153203342,0.10083449235048679,0.10084033613445378,0.10069444444444445,0.15774647887323945,0.14563106796116504,0.10772662292135386,0.000491537634039302,0.022782408062555715,0.017947073773531434
125,0.41676645278930663,0.009224653244018555,0.32164718976071227,0.4342877185938499,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",114,0.10164835164835165,0.12212142358688068,0.7016574585635359,0.8822299651567944,0.5933147632311978,0.9047287899860917,0.10644257703081232,0.16041666666666668,0.10140845070422536,0.10194174757281553,0.03166480072014344,0.003705749477653343,0.2691124703852711,0.3754661239538215
126,0.12994608879089356,0.0018058300018310546,0.16026711185308848,0.1592843992833675,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",141,0.17032967032967034,0.19330076762037685,0.143646408839779,0.1073170731707317,0.18384401114206128,0.17663421418636996,0.11764705882352941,0.12152777777777778,0.18591549295774648,0.19764216366158113,0.04178065496750453,0.0011278961479386294,0.02603909935804091,0.03756491163550233
127,0.43309779167175294,0.002205944061279297,0.32109070673344464,0.37391233000309027,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",116,0.32142857142857145,0.3705512909979065,0.4088397790055249,0.4529616724738676,0.3286908077994429,0.39707927677329624,0.39215686274509803,0.40694444444444444,0.15211267605633802,0.2420249653259362,0.16479641645320023,0.000680180646670323,0.0905914928314449,0.0711086493991575
128,0.7140079498291015,0.0030088424682617188,0.5614913745130774,0.618814368639911,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",70,0.5384615384615384,0.578506629448709,0.5441988950276243,0.6815331010452962,0.5515320334261838,0.625173852573018,0.6050420168067226,0.5868055555555556,0.5690140845070423,0.6220527045769764,0.29142241539024394,0.0010024317253042386,0.023988847973228037,0.03642484647558645
