,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
72,0.09324145317077637,0.0018346309661865234,0.4468690702087287,0.45077195954388943,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",169,0.6676136363636364,0.6780626780626781,0.33618233618233617,0.33712660028449504,0.33618233618233617,0.33712660028449504,0.03269112949436296,0.001242492357570622,0.1563121718925294,0.16071880836539826
73,0.08773358662923177,0.0005011558532714844,0.6935483870967742,0.7049336786178891,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",59,0.7414772727272727,0.7051282051282052,0.6951566951566952,0.7624466571834992,0.6438746438746439,0.647226173541963,0.009270987559649849,3.371747880871523e-07,0.039871714922164125,0.04703876658721536
74,0.11397027969360352,0.0006686846415201823,0.4430740037950664,0.4384262805315437,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",177,0.65625,0.6410256410256411,0.33618233618233617,0.33712660028449504,0.33618233618233617,0.33712660028449504,0.015503382429547838,0.00023658430964115185,0.15095276655083337,0.14325938166943417
75,0.15978431701660156,0.0008362134297688802,0.6783681214421252,0.6660513414899379,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",91,0.7357954545454546,0.7022792022792023,0.6495726495726496,0.65149359886202,0.6495726495726496,0.6443812233285917,0.04123451137101194,0.00023675451767751434,0.04066506061615952,0.02578099939175958
76,0.17412583033243814,0.0006705125172932943,0.6916508538899431,0.7224694329957488,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",73,0.6704545454545454,0.688034188034188,0.6638176638176638,0.662873399715505,0.7407407407407407,0.8165007112375533,0.007045890122173561,0.00023681197328374363,0.034792806400769816,0.0672789084485628
77,0.19501972198486328,0.0005009969075520834,0.6925996204933587,0.7309975292431433,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",68,0.6619318181818182,0.6737891737891738,0.6524216524216524,0.7226173541963016,0.7635327635327636,0.7965860597439545,0.0329383042143991,2.9736021254650284e-07,0.05027183890659021,0.050480618725801646
78,0.20433990160624185,0.0008270740509033203,0.6698292220113852,0.6684113263060633,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",104,0.6818181818181818,0.6794871794871795,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.03617702085801521,0.00046074935820206636,0.008489542364623905,0.007831810891793979
79,0.2557965914408366,0.0011393229166666667,0.7343453510436433,0.7352906212555336,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",1,0.7471590909090909,0.7279202279202279,0.7378917378917379,0.7240398293029872,0.717948717948718,0.7539118065433855,0.07512482793914718,0.0005843854939800124,0.012188285598601398,0.013262120984230677
80,0.21958351135253906,0.0005011558532714844,0.4449715370018975,0.44602362146221797,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",173,0.6619318181818182,0.6638176638176638,0.33618233618233617,0.33712660028449504,0.33618233618233617,0.33712660028449504,0.029886614016343134,1.9466795466607238e-07,0.15363246922168144,0.15400364425156593
81,0.07871890068054199,0.001005411148071289,0.6878557874762808,0.6835769642787186,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",80,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.7378917378917379,0.7240398293029872,0.006882199891651038,3.878731518399693e-06,0.035363972215644746,0.028614163079994558
82,0.15213958422342935,0.0008359750111897787,0.6755218216318786,0.7020691406656319,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",95,0.6619318181818182,0.6638176638176638,0.7065527065527065,0.7809388335704125,0.6581196581196581,0.6614509246088194,0.03704798927219193,0.00023624713485306467,0.02198172617762224,0.05577766403493707
83,0.12316115697224934,0.0011699199676513672,0.7011385199240987,0.7039759057302918,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",52,0.6931818181818182,0.6851851851851852,0.6638176638176638,0.662873399715505,0.7464387464387464,0.7638691322901849,0.015174785106252715,0.0004727190528981875,0.03418146474602889,0.043319378908499934
84,0.15123470624287924,0.0011703968048095703,0.6717267552182163,0.7011208239278415,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",103,0.6619318181818182,0.6638176638176638,0.6894586894586895,0.7766714082503556,0.6638176638176638,0.662873399715505,0.008916181483940246,0.00023720248338938825,0.012553092574843886,0.05342372133724025
85,0.2523485819498698,0.0015040238698323567,0.7163187855787476,0.7565973530885811,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",10,0.6619318181818182,0.6638176638176638,0.7037037037037037,0.7965860597439545,0.7834757834757835,0.8093883357041252,0.008190810259344608,0.00070935956501514,0.050425944677770645,0.065813005925101
86,0.23107536633809408,0.0023392041524251304,0.6916508538899431,0.7333635930127157,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",73,0.6619318181818182,0.6638176638176638,0.6809116809116809,0.786628733997155,0.7321937321937322,0.7496443812233285,0.010171887968212992,0.0018899770888499334,0.029677617321836536,0.0514421214455437
87,0.23956751823425293,0.0006686846415201823,0.7182163187855788,0.7253278919945587,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",6,0.7698863636363636,0.7165242165242165,0.7122507122507122,0.7738264580369844,0.6723646723646723,0.6856330014224751,0.058453792605070255,0.0002360785675241707,0.04004494587634319,0.036539019999120216
88,0.24417893091837564,0.001337289810180664,0.6584440227703985,0.661288819183556,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",139,0.6477272727272727,0.6581196581196581,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.07610895624887402,0.0008518790917942849,0.007588673660464213,0.0022409352789545785
89,0.23428988456726074,0.0010027090708414714,0.7096774193548387,0.7239074432056888,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",29,0.7301136363636364,0.7207977207977208,0.6638176638176638,0.662873399715505,0.7350427350427351,0.7880512091038406,0.02073660815609696,1.1239159602905075e-07,0.032467122161039016,0.05115091247740415
90,0.07069309552510579,0.0006647904713948568,0.6631878557874763,0.6631881544162246,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",115,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.00788971935386246,0.00023929604021662892,0.0008894169833441252,0.0004451303665783735
91,0.14249181747436523,0.0005013942718505859,0.7144212523719166,0.7058860479913113,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",14,0.7698863636363636,0.7136752136752137,0.7094017094017094,0.7411095305832148,0.6638176638176638,0.662873399715505,0.05022994642100158,1.9466795466607238e-07,0.043457571840017584,0.032411174717225946
92,0.12115589777628581,0.0010028680165608723,0.7191650853889943,0.7153975838186364,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",5,0.8267045454545454,0.7735042735042735,0.6638176638176638,0.662873399715505,0.6666666666666666,0.7098150782361309,0.01810508953546155,9.79807218387759e-07,0.07615899971195729,0.04533704030371222
93,0.1380337874094645,0.0006681283315022787,0.6869070208728653,0.6817026202991116,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",84,0.7159090909090909,0.7108262108262108,0.6809116809116809,0.6714082503556188,0.6638176638176638,0.662873399715505,0.00259922424738829,0.00023647199817219763,0.021689004300263926,0.02088617665275086
94,0.1992948849995931,0.0008356571197509766,0.6631878557874763,0.6631881544162246,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",115,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.054287018515686285,0.0002365281338701493,0.0008894169833441252,0.0004451303665783735
95,0.1667776107788086,0.0008358160654703776,0.7096774193548387,0.7519016992701203,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",29,0.7926136363636364,0.7606837606837606,0.5811965811965812,0.689900426742532,0.7549857549857549,0.8051209103840683,0.013713412460392323,0.00023647191804512278,0.09207610963349759,0.047446695808047536
96,0.23845561345418295,0.000835259755452474,0.7087286527514232,0.7172692260411558,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",35,0.7698863636363636,0.7207977207977208,0.6837606837606838,0.6927453769559033,0.6723646723646723,0.7382645803698435,0.03153710166527839,0.0002362478566819079,0.04355554068162319,0.018749883133773505
97,0.20504609743754068,0.0010025501251220703,0.706831119544592,0.6845597284193775,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",40,0.7954545454545454,0.7364672364672364,0.6638176638176638,0.662873399715505,0.6609686609686609,0.6543385490753911,0.01935667893953448,3.371747880871523e-07,0.06276619729263111,0.036869164737543376
98,0.24120775858561197,0.002339919408162435,0.6631878557874763,0.6603432042028533,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",115,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.6543385490753911,0.6638176638176638,0.662873399715505,0.016306565331987696,0.001890820038341865,0.0008894169833441252,0.0042633962262868036
99,0.05464482307434082,0.0005013942718505859,0.674573055028463,0.6802821715102416,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",97,0.6960227272727273,0.7150997150997151,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.005803007952629292,1.9466795466607238e-07,0.015188799041743993,0.024619721176374888
100,0.07803757985432942,0.0005013147989908854,0.6935483870967742,0.688792706336566,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",59,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.6586059743954481,0.7549857549857549,0.7439544807965861,0.002962680786976255,2.9736021254650284e-07,0.04341869989237205,0.03906325168101944
101,0.15064517656962076,0.0013376871744791667,0.6622390891840607,0.6631881544162246,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",131,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6609686609686609,0.662873399715505,0.049368554817730025,0.001181348210213598,0.0011827348001408786,0.0004451303665783735
102,0.14171051979064941,0.0005011558532714844,0.6518026565464896,0.6503710187920714,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",149,0.6392045454545454,0.6324786324786325,0.6524216524216524,0.6557610241820768,0.6638176638176638,0.662873399715505,0.0320398168184957,5.150429962800233e-07,0.010060148986775548,0.012980744391190365
