,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
65,0.2678945541381836,0.001304769515991211,0.16638842515303284,0.1738242716191368,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",157,0.23901098901098902,0.27285415212840197,0.06906077348066299,0.0975609756097561,0.20612813370473537,0.18915159944367177,0.17086834733893558,0.18888888888888888,0.14647887323943662,0.12066574202496533,0.06014130365247464,0.0013801857158987543,0.058089068440479306,0.061499116241183566
66,0.3108464241027832,0.0009080410003662109,0.2860322760155815,0.2933303401334119,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",124,0.04945054945054945,0.104675505931612,0.2541436464088398,0.23693379790940766,0.754874651810585,0.7545201668984701,0.15406162464985995,0.14652777777777778,0.21971830985915494,0.22399445214979197,0.13251171356677555,0.000376649762495665,0.24450918851507863,0.23572260410523801
67,0.32939929962158204,0.001295328140258789,0.20311630495269895,0.19770338340934943,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",144,0.2664835164835165,0.2840195394277739,0.3314917127071823,0.31149825783972124,0.0947075208913649,0.10152990264255911,0.16526610644257703,0.14930555555555555,0.15492957746478872,0.1421636615811373,0.09201231282452173,0.0002527147417462277,0.08499676928296654,0.08375691145325491
68,0.42598667144775393,0.001125192642211914,0.41624930439621594,0.45666527763823206,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",97,0.18956043956043955,0.23447313328681088,0.6767955801104972,0.7247386759581882,0.15877437325905291,0.18011126564673158,0.3081232492997199,0.3263888888888889,0.752112676056338,0.8176144244105409,0.05945349115248531,0.0005189511613682562,0.24886821047461224,0.26266748617524605
69,0.430810546875,0.0008109569549560547,0.1708402893711742,0.17331591749554237,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",153,0.14560439560439561,0.1612002791346825,0.3370165745856354,0.34912891986062716,0.10027855153203342,0.10083449235048679,0.16806722689075632,0.15486111111111112,0.10140845070422536,0.10055478502080444,0.08983441575542507,0.0002701740823635833,0.08740955074999163,0.09159183343755921
70,0.4434713363647461,0.0015956401824951173,0.14301613800779076,0.13767420560488414,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",165,0.09065934065934066,0.10118632240055828,0.10773480662983426,0.11289198606271778,0.15598885793871867,0.16828929068150209,0.16806722689075632,0.1284722222222222,0.19436619718309858,0.17753120665742025,0.08768490638697969,0.0004930005427269861,0.0385385893515592,0.03018630315720646
71,0.47194490432739256,0.0012423038482666016,0.20534223706176963,0.2001243571544696,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",139,0.20604395604395603,0.23517096999302164,0.27071823204419887,0.25435540069686413,0.22841225626740946,0.17593880389429764,0.1484593837535014,0.14791666666666667,0.17183098591549295,0.18723994452149792,0.08600009689409349,0.00030558505033031824,0.042802756202524994,0.03910463700539867
72,0.179917573928833,0.0013089656829833984,0.17974401780745689,0.17849745719154447,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",151,0.17582417582417584,0.1779483600837404,0.17955801104972377,0.17421602787456447,0.20055710306406685,0.2114047287899861,0.19607843137254902,0.15,0.14647887323943662,0.17891816920943135,0.08373803504944492,0.0003962842810814367,0.01900711936899197,0.019564267089107128
73,0.26953892707824706,0.0008999347686767578,0.3127434613244296,0.33893147121859385,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",108,0.6318681318681318,0.6406140963014655,0.1408839779005525,0.15958188153310104,0.14206128133704735,0.14534075104311545,0.10644257703081232,0.11597222222222223,0.5408450704225352,0.6331484049930652,0.0972851512903033,0.0003742400654876909,0.2261249928098714,0.24369262580881892
74,0.2735908031463623,0.0011013507843017577,0.2815804117974402,0.27012174997477156,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",126,0.10164835164835165,0.05303558967201675,0.27624309392265195,0.2397212543554007,0.7493036211699164,0.7906815020862309,0.1400560224089636,0.12986111111111112,0.14084507042253522,0.13730929264909847,0.07768434782457583,0.00020071517550882483,0.24116363562651552,0.26696263494450556
75,0.4326423168182373,0.0010115146636962891,0.6026711185308848,0.6380088707275927,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",72,0.6593406593406593,0.6950453593859037,0.6961325966850829,0.7777003484320557,0.7799442896935933,0.786509040333797,0.1092436974789916,0.09930555555555555,0.7661971830985915,0.8314840499306518,0.06788651917121864,0.00032210696279950506,0.24967969503890683,0.2729296895172076
76,0.4061854839324951,0.0009964466094970702,0.24819143016138007,0.26364445410561144,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",131,0.08241758241758242,0.13817166782972784,0.1298342541436464,0.13101045296167246,0.14206128133704735,0.11126564673157163,0.1484593837535014,0.13541666666666666,0.7464788732394366,0.8023578363384188,0.15405880663891786,0.00031638875247153156,0.24832408059707894,0.2695214176870613
77,0.5832340717315674,0.0010345458984375,0.5509181969949917,0.5622952471495212,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",78,0.8214285714285714,0.8332170272156315,0.7707182320441989,0.8167247386759582,0.13649025069637882,0.13699582753824757,0.20168067226890757,0.19236111111111112,0.819718309859155,0.8321775312066574,0.19602282658324025,0.0005199566142865597,0.3120431649622012,0.3251769627906193
78,0.546043062210083,0.001101541519165039,0.4691151919866444,0.5145828083135543,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",93,0.11813186813186813,0.11025819958129798,0.20441988950276244,0.19790940766550522,0.7520891364902507,0.8344923504867872,0.6442577030812325,0.7131944444444445,0.6366197183098592,0.7170596393897365,0.22286112784506037,0.0006643318390621262,0.25826572638303846,0.29884644759716367
79,0.6823966979980469,0.0015168190002441406,0.6722314969393434,0.7170530584854374,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",53,0.771978021978022,0.8004187020237264,0.7320441988950276,0.8445993031358885,0.7938718662952646,0.8358831710709318,0.2661064425770308,0.2465277777777778,0.7943661971830986,0.8578363384188626,0.17124643636009562,0.00034659065553382126,0.20348487304623708,0.23603069393530246
80,0.5978755950927734,0.0012221813201904296,0.5025041736227045,0.5393031762410697,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",86,0.6923076923076923,0.7131891137473831,0.6298342541436464,0.6327526132404181,0.23119777158774374,0.27746870653685674,0.1792717086834734,0.20902777777777778,0.7774647887323943,0.8640776699029126,0.1319103843908764,0.0006760149401591524,0.24690129208152545,0.2538057196465926
81,0.21538267135620118,0.0014217376708984375,0.2376182526432944,0.23438683440602678,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",135,0.25274725274725274,0.2316817864619679,0.21823204419889503,0.2229965156794425,0.1894150417827298,0.1835883171070932,0.2689075630252101,0.2743055555555556,0.2591549295774648,0.2593619972260749,0.08940954369069876,0.00035663869752551076,0.029536271981653126,0.03141594837322165
82,0.39896488189697266,0.0012833595275878907,0.6533110740122426,0.6777027467542184,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",61,0.6895604395604396,0.680390788555478,0.6298342541436464,0.6919860627177701,0.6657381615598886,0.739221140472879,0.7535014005602241,0.65625,0.5267605633802817,0.6206657420249653,0.08182914882281944,0.00041791515092493405,0.07460600313493736,0.039266249378186305
83,0.46141700744628905,0.0011133193969726563,0.7851975514746801,0.818719509836343,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",39,0.8214285714285714,0.78506629448709,0.7458563535911602,0.8369337979094077,0.7966573816155988,0.8358831710709318,0.8683473389355743,0.85,0.6929577464788732,0.7857142857142857,0.1259169257917602,0.000220466143532379,0.06048360586698375,0.0276647947563447
84,0.5380095958709716,0.001201295852661133,0.8313856427378965,0.865204652600369,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",7,0.8763736263736264,0.8527564549895325,0.8342541436464088,0.8898954703832752,0.7883008356545961,0.8643949930458971,0.876750700280112,0.8819444444444444,0.780281690140845,0.8370319001386962,0.0780788544505604,0.00025850294507632555,0.04131883838679718,0.01917902118144159
85,0.6407800674438476,0.001810598373413086,0.803561491374513,0.8371791449380833,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",29,0.7637362637362637,0.7899511514305653,0.7817679558011049,0.8285714285714286,0.8384401114206128,0.8734353268428373,0.8263305322128851,0.8291666666666667,0.8084507042253521,0.8647711511789181,0.09573127220292302,0.0002508775922744618,0.02770734971048812,0.029814779873578615
86,0.6187907218933105,0.0019048213958740234,0.8319421257651641,0.8738392476596765,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",6,0.8736263736263736,0.8778785764131193,0.7900552486187845,0.8982578397212544,0.8440111420612814,0.8574408901251739,0.9047619047619048,0.88125,0.7464788732394366,0.8543689320388349,0.11309858444180373,0.0003738098776829959,0.05684078746675018,0.01622037228612415
87,0.6703739643096924,0.0018109321594238282,0.800222593210907,0.8247556630640942,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",32,0.8901098901098901,0.8534542916957432,0.7707182320441989,0.8599303135888502,0.7576601671309192,0.7913769123783032,0.876750700280112,0.8111111111111111,0.704225352112676,0.8079056865464632,0.11383087494150536,0.00039683299912495054,0.07181863160320241,0.02700038454860442
88,0.6894961833953858,0.002405118942260742,0.8191430161380078,0.8686949861735188,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",15,0.8708791208791209,0.8778785764131193,0.7707182320441989,0.8668989547038327,0.8662952646239555,0.8970792767732962,0.8403361344537815,0.8666666666666667,0.7464788732394366,0.8349514563106796,0.09281226537147393,0.000970845423874941,0.05090236022321735,0.02017905795228212
89,0.703336524963379,0.0018486499786376954,0.8180300500834724,0.8701769374127123,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",16,0.7967032967032966,0.8422889043963713,0.8038674033149171,0.8857142857142857,0.7994428969359332,0.8713490959666204,0.8543417366946778,0.8548611111111111,0.8366197183098592,0.8966712898751734,0.10476361749265277,0.0006465090253555622,0.023060181558631706,0.019784088460914097
