,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
198,0.38836355209350587,0.0,0.13244296048970505,0.15283147078665424,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",121,0.0989010989010989,0.11165387299371947,0.09944751381215469,0.10104529616724739,0.19220055710306408,0.2364394993045897,0.0896358543417367,0.1284722222222222,0.18309859154929578,0.18654646324549237,0.0893301054575664,0.0,0.04507286928170626,0.05118159548409489
199,0.3558295726776123,0.0031252384185791017,0.1335559265442404,0.13900666239213488,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",118,0.1978021978021978,0.1765526866713189,0.11878453038674033,0.13310104529616726,0.0947075208913649,0.12378303198887343,0.07282913165266107,0.1111111111111111,0.18309859154929578,0.15048543689320387,0.1795528223091075,0.0062504768371582035,0.04898009465741129,0.022743188960350245
200,0.3187816619873047,0.0,0.1580411797440178,0.14783280036498292,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",104,0.3076923076923077,0.270062805303559,0.09668508287292818,0.09686411149825784,0.11977715877437325,0.10778859527121001,0.16806722689075632,0.1673611111111111,0.09577464788732394,0.0970873786407767,0.1866303989841996,0.0,0.07983222105787248,0.06648003077651872
201,0.3952767372131348,0.0,0.36894824707846413,0.4033806798759164,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",53,0.6263736263736264,0.6615491974877878,0.6298342541436464,0.7365853658536585,0.14206128133704735,0.13908205841446453,0.3277310924369748,0.3541666666666667,0.10985915492957747,0.12552011095700416,0.17603244783399336,0.0,0.22586860614108004,0.25579625579979176
202,0.2181248188018799,0.00020051002502441406,0.10072342793544797,0.10044436605298182,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",186,0.10164835164835165,0.09909281228192603,0.09944751381215469,0.10104529616724739,0.10027855153203342,0.10083449235048679,0.10084033613445378,0.10069444444444445,0.10140845070422536,0.10055478502080444,0.07052610507817433,0.0004010200500488281,0.0007976151347958124,0.0006949452750573745
203,0.3875418186187744,0.0,0.23427935447968837,0.270519872101645,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",64,0.19505494505494506,0.25191905094207956,0.6685082872928176,0.7958188153310104,0.10306406685236769,0.09944367176634214,0.09803921568627451,0.10625,0.10140845070422536,0.09916782246879334,0.1392088203092345,0.0,0.2211566519081153,0.2690346269239456
204,0.512007761001587,0.00352630615234375,0.5197551474680022,0.5751482589293765,0.0001,"(50, 50)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",24,0.8296703296703297,0.8381018841591068,0.7320441988950276,0.8731707317073171,0.4011142061281337,0.4902642559109875,0.10084033613445378,0.10138888888888889,0.5267605633802817,0.5728155339805825,0.2237320788311678,0.0061000175185913445,0.2573307696795699,0.27914894933615925
205,0.5409966468811035,0.0,0.664440734557596,0.7128221054667979,0.0001,"(50, 50)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",9,0.8818681318681318,0.9190509420795534,0.6104972375690608,0.7435540069686412,0.6991643454038997,0.7878998609179416,0.876750700280112,0.9097222222222222,0.24788732394366197,0.20388349514563106,0.18022801308180086,0.0,0.23159535639783746,0.2634006899148488
206,0.7106742858886719,0.0031253814697265623,0.6800222593210907,0.7597145382629003,0.0001,"(50, 50)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",7,0.7335164835164835,0.7920446615491975,0.5883977900552486,0.7317073170731707,0.6824512534818942,0.7141863699582753,0.6666666666666666,0.7173611111111111,0.7295774647887324,0.8432732316227461,0.19412362322155435,0.006250762939453125,0.052844606039632244,0.05035538391703221
207,0.6254539966583252,0.0,0.4507512520868113,0.45676433048698273,0.0001,"(50, 50)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",38,0.804945054945055,0.8150732728541521,0.15193370165745856,0.156794425087108,0.27298050139275765,0.26842837273991654,0.8235294117647058,0.8819444444444444,0.19718309859154928,0.16158113730929266,0.16764996490975465,0.0,0.30003644148588654,0.32303217243669446
208,0.03750376701354981,0.003125429153442383,0.1018363939899833,0.10183626058684452,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",149,0.10164835164835165,0.10188415910676901,0.10220994475138122,0.10174216027874565,0.10306406685236769,0.10152990264255911,0.10084033613445378,0.10208333333333333,0.10140845070422536,0.10194174757281553,0.007655181081233334,0.006250858306884766,0.0007547535698188662,0.00018824280729356718
209,0.050005865097045896,0.0,0.1018363939899833,0.10183626058684452,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",149,0.10164835164835165,0.10188415910676901,0.10220994475138122,0.10174216027874565,0.10306406685236769,0.10152990264255911,0.10084033613445378,0.10208333333333333,0.10140845070422536,0.10194174757281553,0.030301083181176552,0.0,0.0007547535698188662,0.00018824280729356718
210,0.20002169609069825,0.0,0.10072342793544797,0.1000269241531814,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",186,0.10164835164835165,0.09909281228192603,0.09944751381215469,0.09965156794425087,0.10027855153203342,0.10083449235048679,0.10084033613445378,0.10069444444444445,0.10140845070422536,0.09986130374479889,0.06203554461573148,0.0,0.0007976151347958124,0.0006540087344711366
211,0.40975265502929686,0.0031269550323486327,0.19755147468002227,0.20936489922658214,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",75,0.12637362637362637,0.14584787159804605,0.19060773480662985,0.1867595818815331,0.41225626740947074,0.42559109874826145,0.09803921568627451,0.09930555555555555,0.16056338028169015,0.18932038834951456,0.0674641535432793,0.0062539100646972655,0.11172687055176579,0.1129725843523301
212,0.3065915584564209,0.0,0.1001669449081803,0.10016746071066199,0.0001,"(50,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",210,0.0989010989010989,0.10048848569434753,0.09944751381215469,0.10034843205574913,0.10027855153203342,0.10013908205841446,0.10084033613445378,0.1,0.10140845070422536,0.09986130374479889,0.16147354803312364,0.0,0.0009087944616811882,0.0002273271621070615
213,0.28440513610839846,0.0031252384185791017,0.10072342793544797,0.10044475509086681,0.0001,"(50,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",186,0.10164835164835165,0.10048848569434753,0.09944751381215469,0.09965156794425087,0.10027855153203342,0.10083449235048679,0.10084033613445378,0.10069444444444445,0.10140845070422536,0.10055478502080444,0.15450644532145655,0.0062504768371582035,0.0007976151347958124,0.0004141025731737768
214,0.34378652572631835,0.0,0.1001669449081803,0.10030654276907647,0.0001,"(50,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",210,0.0989010989010989,0.10048848569434753,0.09944751381215469,0.10034843205574913,0.10027855153203342,0.10083449235048679,0.10084033613445378,0.1,0.10140845070422536,0.09986130374479889,0.1984029833446532,0.0,0.0009087944616811882,0.00034807900221592964
215,0.18497285842895508,0.0,0.1018363939899833,0.10183626058684452,0.0001,"(50,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",149,0.10164835164835165,0.10188415910676901,0.10220994475138122,0.10174216027874565,0.10306406685236769,0.10152990264255911,0.10084033613445378,0.10208333333333333,0.10140845070422536,0.10194174757281553,0.018358953096737518,0.0,0.0007547535698188662,0.00018824280729356718
216,0.23440022468566896,0.0,0.10072342793544797,0.10072350073546613,0.0001,"(50,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",186,0.10164835164835165,0.10048848569434753,0.09944751381215469,0.10104529616724739,0.10027855153203342,0.10083449235048679,0.10084033613445378,0.10069444444444445,0.10140845070422536,0.10055478502080444,0.06555351970864248,0.0,0.0007976151347958124,0.00020020627787055212
217,0.27680201530456544,0.0,0.09905397885364496,0.09947117489226248,0.0001,"(50,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",237,0.0989010989010989,0.09909281228192603,0.09944751381215469,0.09965156794425087,0.10027855153203342,0.09944367176634214,0.09803921568627451,0.1,0.09859154929577464,0.09916782246879334,0.07248579374912592,0.0,0.0007631070444547706,0.0003310996911626153
218,0.24065074920654297,0.003125429153442383,0.09905397885364496,0.0969668163908329,0.0001,"(50,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",237,0.10714285714285714,0.09699930216329379,0.09668508287292818,0.09686411149825784,0.09749303621169916,0.09666203059805285,0.09803921568627451,0.09652777777777778,0.09577464788732394,0.09778085991678225,0.05555679454520373,0.006250858306884766,0.004147257259760141,0.0004381597347418406
219,0.5687445163726806,0.00016951560974121094,0.5230940456316082,0.5727075107142532,0.0001,"(50,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",20,0.8104395604395604,0.8806699232379623,0.6629834254143646,0.7616724738675958,0.1894150417827298,0.16481223922114047,0.18487394957983194,0.15208333333333332,0.7633802816901408,0.9042995839112344,0.18072081630349615,0.0003390312194824219,0.2775651842174473,0.34170313400314467
220,0.724039363861084,0.0031253814697265623,0.7957707289927657,0.8739419183011737,0.0001,"(50,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",3,0.8186813186813187,0.8660153524075367,0.7596685082872928,0.8815331010452961,0.8356545961002786,0.8949930458970793,0.7450980392156863,0.7881944444444444,0.819718309859155,0.9389736477115118,0.1601638735669016,0.006250762939453125,0.036195042325653896,0.049285619765383565
221,0.05312948226928711,0.0,0.10127991096271564,0.10127973527921272,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",170,0.10164835164835165,0.10118632240055828,0.10220994475138122,0.10104529616724739,0.10027855153203342,0.10152990264255911,0.10084033613445378,0.10138888888888889,0.10140845070422536,0.10124826629680998,0.01593468852066123,0.0,0.0006661181333437533,0.0001668389523822827
222,0.03437824249267578,0.0,0.10127991096271564,0.10127973527921272,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",170,0.10164835164835165,0.10118632240055828,0.10220994475138122,0.10104529616724739,0.10027855153203342,0.10152990264255911,0.10084033613445378,0.10138888888888889,0.10140845070422536,0.10124826629680998,0.006250763301387825,0.0,0.0006661181333437533,0.0001668389523822827
223,0.18126940727233887,0.0,0.09682804674457429,0.09696700902452068,0.0001,"(25,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",249,0.09615384615384616,0.09699930216329379,0.09668508287292818,0.09686411149825784,0.09749303621169916,0.09666203059805285,0.09803921568627451,0.09722222222222222,0.09577464788732394,0.0970873786407767,0.052854153574565195,0.0,0.0008337707185835549,0.0001919714609687028
224,0.30315752029418946,0.0,0.10127991096271564,0.10127973527921272,0.0001,"(25,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",170,0.10164835164835165,0.10118632240055828,0.10220994475138122,0.10104529616724739,0.10027855153203342,0.10152990264255911,0.10084033613445378,0.10138888888888889,0.10140845070422536,0.10124826629680998,0.04593307840063064,0.0,0.0006661181333437533,0.0001668389523822827
225,0.25610952377319335,0.003154277801513672,0.10072342793544797,0.10072350073546613,0.0001,"(25,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",186,0.10164835164835165,0.10048848569434753,0.09944751381215469,0.10104529616724739,0.10027855153203342,0.10083449235048679,0.10084033613445378,0.10069444444444445,0.10140845070422536,0.10055478502080444,0.1327250532650812,0.006308555603027344,0.0007976151347958124,0.00020020627787055212
226,0.22204337120056153,0.0031252384185791017,0.1001669449081803,0.09975011694105898,0.0001,"(25,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",210,0.0989010989010989,0.10048848569434753,0.09944751381215469,0.09965156794425087,0.10306406685236769,0.09944367176634214,0.10084033613445378,0.09930555555555555,0.09859154929577464,0.09986130374479889,0.1506082037308974,0.006250476837158203,0.0016389074931595423,0.0004144408996512358
227,0.21291308403015136,0.0,0.12910406232609906,0.1383409223220888,0.0001,"(25,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",125,0.10164835164835165,0.10188415910676901,0.10220994475138122,0.10174216027874565,0.10306406685236769,0.10152990264255911,0.18487394957983194,0.2013888888888889,0.15492957746478872,0.18515950069348128,0.13228588755243825,0.0,0.0344023819035425,0.045145634353758804
228,0.17197756767272948,0.0031251907348632812,0.17417918753478018,0.18114529479142827,0.0001,"(25,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",96,0.09615384615384616,0.09699930216329379,0.4889502762430939,0.5149825783972125,0.09749303621169916,0.09666203059805285,0.0896358543417367,0.09652777777777778,0.09577464788732394,0.10055478502080444,0.03294954998377238,0.0062503814697265625,0.15811993547185238,0.16692528650871022
229,0.1975485324859619,0.0,0.10127991096271564,0.10127973527921272,0.0001,"(25,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",170,0.10164835164835165,0.10118632240055828,0.10220994475138122,0.10104529616724739,0.10027855153203342,0.10152990264255911,0.10084033613445378,0.10138888888888889,0.10140845070422536,0.10124826629680998,0.023599123590371432,0.0,0.0006661181333437533,0.0001668389523822827
230,0.37690200805664065,0.0,0.49137451307735114,0.5581483823931419,0.0001,"(25,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",32,0.09615384615384616,0.11165387299371947,0.6325966850828729,0.7658536585365854,0.7827298050139275,0.8657858136300417,0.19887955182072828,0.21041666666666667,0.752112676056338,0.8370319001386962,0.13897068340688631,0.0,0.28817150255431645,0.32736309515640466
231,0.203147029876709,0.0,0.09627156371730662,0.09682812013563179,0.0001,"(25,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",257,0.09615384615384616,0.09699930216329379,0.09668508287292818,0.09686411149825784,0.09749303621169916,0.09666203059805285,0.09523809523809523,0.09652777777777778,0.09577464788732394,0.0970873786407767,0.055028276461009974,0.0,0.0007721957781901489,0.00020765591909821212
232,0.4410214900970459,0.0,0.09905397885364496,0.09905383112265947,0.0001,"(25,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",237,0.0989010989010989,0.09909281228192603,0.09944751381215469,0.09895470383275261,0.10027855153203342,0.09874826147426982,0.09803921568627451,0.09930555555555555,0.09859154929577464,0.09916782246879334,0.14594071652504112,0.0,0.0007631070444547706,0.0001903038504651347
233,0.3812892913818359,0.0,0.10461880912632164,0.10127973527921272,0.0001,"(25,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",143,0.10164835164835165,0.10118632240055828,0.10220994475138122,0.10104529616724739,0.116991643454039,0.10152990264255911,0.10084033613445378,0.10138888888888889,0.10140845070422536,0.10124826629680998,0.13318623058522833,0.0,0.0061977342649368085,0.0001668389523822827
234,0.04062895774841309,0.0,0.1001669449081803,0.1016973633532211,0.0001,"(25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",210,0.0989010989010989,0.10048848569434753,0.09944751381215469,0.10034843205574913,0.10027855153203342,0.10778859527121001,0.10084033613445378,0.1,0.10140845070422536,0.09986130374479889,0.012501621284531713,0.0,0.0009087944616811882,0.0030540551519803124
235,0.04062962532043457,0.0,0.12020033388981637,0.123113844791258,0.0001,"(25, 25)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",127,0.10164835164835165,0.10188415910676901,0.11049723756906077,0.14146341463414633,0.10306406685236769,0.10152990264255911,0.18487394957983194,0.16875,0.10140845070422536,0.10194174757281553,0.007655025341424778,0.0,0.03237373713777652,0.02751068588466374
236,0.20001955032348634,0.0,0.1352253756260434,0.14131892260346454,0.0001,"(25, 25)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",112,0.10164835164835165,0.10048848569434753,0.1712707182320442,0.18397212543554006,0.10027855153203342,0.10152990264255911,0.1568627450980392,0.15555555555555556,0.14647887323943662,0.1650485436893204,0.05449193902090154,0.0,0.02919100506121286,0.034162444391945226
237,0.2500322341918945,0.006250762939453125,0.1001669449081803,0.10016746071066199,0.0001,"(25, 25)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",210,0.0989010989010989,0.10048848569434753,0.09944751381215469,0.10034843205574913,0.10027855153203342,0.10013908205841446,0.10084033613445378,0.1,0.10140845070422536,0.09986130374479889,0.03423908191024278,0.007655589852379829,0.0009087944616811882,0.0002273271621070615
238,0.2690532684326172,0.0,0.19198664440734559,0.18796258088849926,0.0001,"(25, 25)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",78,0.10164835164835165,0.09979064898813678,0.10497237569060773,0.10383275261324042,0.09749303621169916,0.09735744089012517,0.09803921568627451,0.09791666666666667,0.5633802816901409,0.5409153952843273,0.17775206517544906,0.0,0.1842946397965442,0.1764909996757756
239,0.21252284049987794,0.003125429153442383,0.1001669449081803,0.10016746071066199,0.0001,"(25, 25)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",210,0.0989010989010989,0.10048848569434753,0.09944751381215469,0.10034843205574913,0.10027855153203342,0.10013908205841446,0.10084033613445378,0.1,0.10140845070422536,0.09986130374479889,0.12832923015628764,0.006250858306884766,0.0009087944616811882,0.0002273271621070615
240,0.23586483001708985,0.0031250953674316407,0.11296605453533667,0.11949572385338317,0.0001,"(25, 25)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",141,0.10164835164835165,0.10258199581297976,0.10220994475138122,0.10174216027874565,0.1532033426183844,0.17246175243393602,0.10644257703081232,0.11944444444444445,0.10140845070422536,0.10124826629680998,0.15504845951218013,0.006250190734863282,0.02018768216545997,0.027348256749840885
241,0.15001626014709474,0.0,0.10072342793544797,0.10072350073546613,0.0001,"(25, 25)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",186,0.10164835164835165,0.10048848569434753,0.09944751381215469,0.10104529616724739,0.10027855153203342,0.10083449235048679,0.10084033613445378,0.10069444444444445,0.10140845070422536,0.10055478502080444,0.02724594624304277,0.0,0.0007976151347958124,0.00020020627787055212
242,0.20967550277709962,0.0,0.1018363939899833,0.10183626058684452,0.0001,"(25, 25)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",149,0.10164835164835165,0.10188415910676901,0.10220994475138122,0.10174216027874565,0.10306406685236769,0.10152990264255911,0.10084033613445378,0.10208333333333333,0.10140845070422536,0.10194174757281553,0.04627567554927233,0.0,0.0007547535698188662,0.00018824280729356718
243,0.2594028949737549,0.0,0.1001669449081803,0.10002789336941983,0.0001,"(25, 25)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",210,0.0989010989010989,0.09979064898813678,0.09944751381215469,0.10034843205574913,0.10027855153203342,0.10013908205841446,0.10084033613445378,0.1,0.10140845070422536,0.09986130374479889,0.09612499345989588,0.0,0.0009087944616811882,0.00019996150306165079
244,0.2343769073486328,0.0031255245208740234,0.09682804674457429,0.09682812013563179,0.0001,"(25, 25)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",249,0.09615384615384616,0.09699930216329379,0.09668508287292818,0.09686411149825784,0.09749303621169916,0.09666203059805285,0.09803921568627451,0.09652777777777778,0.09577464788732394,0.0970873786407767,0.06445597191738815,0.006251049041748047,0.0008337707185835549,0.00020765591909821212
245,0.4000436305999756,0.0,0.1018363939899833,0.10183626058684452,0.0001,"(25, 25)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",149,0.10164835164835165,0.10188415910676901,0.10220994475138122,0.10174216027874565,0.10306406685236769,0.10152990264255911,0.10084033613445378,0.10208333333333333,0.10140845070422536,0.10194174757281553,0.10346714313962642,0.0,0.0007547535698188662,0.00018824280729356718
246,0.419828987121582,0.0,0.1880912632164719,0.1938138357165678,0.0001,"(25, 25)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",81,0.10989010989010989,0.1346824842986741,0.4723756906077348,0.49407665505226483,0.13649025069637882,0.12378303198887343,0.11764705882352941,0.11597222222222223,0.10140845070422536,0.10055478502080444,0.1550701713357773,0.0,0.14325282160322614,0.15054245792782364
247,0.05470585823059082,0.003125572204589844,0.1196438508625487,0.11988793901934983,0.0001,"(100, 25, 100)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",130,0.0989010989010989,0.09979064898813678,0.09944751381215469,0.09825783972125436,0.10027855153203342,0.10152990264255911,0.20168067226890757,0.2,0.09859154929577464,0.09986130374479889,0.013994395323925464,0.006251144409179688,0.04085114614548792,0.0400694102697882
248,0.12813863754272461,0.0031252384185791017,0.19588202559821927,0.18678441383005534,0.0001,"(100, 25, 100)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",77,0.34065934065934067,0.32658757850662945,0.09944751381215469,0.09965156794425087,0.17270194986072424,0.17941585535465926,0.1876750700280112,0.18055555555555555,0.17746478873239438,0.14771151178918168,0.10978707128824189,0.0062504768371582035,0.07941574355104082,0.07583777909333778
249,0.2531519889831543,0.0,0.1563717306622148,0.1589752647655049,0.0001,"(100, 25, 100)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",107,0.10714285714285714,0.1137473831123517,0.09944751381215469,0.10104529616724739,0.23119777158774374,0.260778859527121,0.24369747899159663,0.21875,0.10140845070422536,0.10055478502080444,0.10001085401014301,0.0,0.06613600238887513,0.06745574233965411
250,0.3039253234863281,0.003125286102294922,0.1775180856983862,0.1671310576507057,0.0001,"(100, 25, 100)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",92,0.23076923076923078,0.19469644103279832,0.09944751381215469,0.10034843205574913,0.35376044568245124,0.33936022253129344,0.10084033613445378,0.10138888888888889,0.10140845070422536,0.09986130374479889,0.07772372002477683,0.006250572204589844,0.1015872624003004,0.093519952119204
251,0.28806424140930176,0.0,0.17084028937117418,0.17342296586689987,0.0001,"(100, 25, 100)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",99,0.1620879120879121,0.16329378925331473,0.09944751381215469,0.10034843205574913,0.10027855153203342,0.10013908205841446,0.39215686274509803,0.40347222222222223,0.10140845070422536,0.09986130374479889,0.08824294334411319,0.0,0.11278342480915456,0.11759846412300186
252,0.2824064254760742,0.00020046234130859374,0.223149693934335,0.24808104449690394,0.0001,"(100, 25, 100)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",69,0.32967032967032966,0.3314724354501047,0.06629834254143646,0.14006968641114984,0.09749303621169916,0.10639777468706536,0.11204481792717087,0.1375,0.5126760563380282,0.5249653259361997,0.18592302748664477,0.0004009246826171875,0.17152571391839763,0.15974216676558978
253,0.4878350257873535,0.0031253337860107423,0.46800222593210905,0.555677762898708,0.0001,"(100, 25, 100)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",34,0.10164835164835165,0.10118632240055828,0.6408839779005525,0.8425087108013938,0.32590529247910865,0.3678720445062587,0.5798319327731093,0.5784722222222223,0.6985915492957746,0.8883495145631068,0.10724397591549459,0.0062506675720214845,0.2241201599126543,0.2950578017111397
254,0.37700786590576174,0.0004010200500488281,0.39398998330550916,0.41428380597427933,0.0001,"(100, 25, 100)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",46,0.10164835164835165,0.10188415910676901,0.8066298342541437,0.8954703832752613,0.41225626740947074,0.4283727399165508,0.5462184873949579,0.54375,0.10140845070422536,0.10194174757281553,0.15384189247655078,0.0004911472496225006,0.27054349683955686,0.29787635570457005
255,0.5378642082214355,0.0,0.5503617139677239,0.5963220230084292,0.0001,"(100, 25, 100)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 40}",17,0.8818681318681318,0.9371946964410328,0.09944751381215469,0.09965156794425087,0.1392757660167131,0.15507649513212796,0.8207282913165266,0.8645833333333334,0.8140845070422535,0.9251040221914009,0.25103084373613294,0.0,0.35389528545714105,0.38409245499008965
256,0.3998605728149414,0.0,0.49248747913188645,0.5724165107069196,0.0001,"(100, 25, 100)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",31,0.532967032967033,0.636427076064201,0.43370165745856354,0.556794425087108,0.7799442896935933,0.8247566063977747,0.09803921568627451,0.09930555555555555,0.6169014084507042,0.7447988904299584,0.09382596303455268,0.0,0.22694473070575602,0.253600704515171
257,0.4883173942565918,0.0035462379455566406,0.558708959376739,0.6046208562000187,0.0001,"(100, 25, 100)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",16,0.1620879120879121,0.16678297278436846,0.7596685082872928,0.9121951219512195,0.8189415041782729,0.8929068150208623,0.8907563025210085,0.9291666666666667,0.16338028169014085,0.12205270457697642,0.17640134469374574,0.006060543510237152,0.3260474701331491,0.37619535861354614
258,0.6853086471557617,0.0,0.5186421814134669,0.576876642347969,0.0001,"(100, 25, 100)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",25,0.771978021978022,0.8408932309839497,0.10220994475138122,0.10662020905923345,0.8523676880222841,0.9179415855354659,0.11764705882352941,0.14722222222222223,0.7492957746478873,0.8717059639389736,0.2711615980340227,0.0,0.33561664615346914,0.368428668048326
