,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
31,0.12150088946024577,0.0005014737447102865,0.627134724857685,0.639918596058947,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",164,0.5454545454545454,0.5883190883190883,0.6638176638176638,0.65149359886202,0.6723646723646723,0.6799431009957326,0.0038584646845365783,1.1239159602905075e-07,0.05794388065558058,0.038290342056109754
32,0.17417589823404947,0.0006690025329589844,0.6717267552182163,0.6840511226476139,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",65,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6894586894586895,0.7254623044096729,0.04710435678827849,0.00023686530862972825,0.012553092574843886,0.029284664813645733
33,0.14104167620340982,0.0005014737447102865,0.6518026565464896,0.6513341951938444,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",130,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6296296296296297,0.6273115220483642,0.004847739253700859,2.247831920581015e-07,0.01568645600150698,0.016990968727819036
34,0.21472803751627603,0.001671155293782552,0.715370018975332,0.7115827028107731,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",17,0.75,0.7279202279202279,0.6638176638176638,0.662873399715505,0.7321937321937322,0.7439544807965861,0.030196534112713398,0.001653954738619572,0.037145676295654385,0.0350592020478292
35,0.19201080004374185,0.001003265380859375,0.4449715370018975,0.44602362146221797,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",173,0.6619318181818182,0.6638176638176638,0.33618233618233617,0.33712660028449504,0.33618233618233617,0.33712660028449504,0.02452244275345478,1.593425882320676e-06,0.15363246922168144,0.15400364425156593
36,0.04896338780721029,0.0008357365926106771,0.6631878557874763,0.6631881544162246,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",74,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.005450166137941512,0.0002360785675241707,0.0008894169833441252,0.0004451303665783735
37,0.08271002769470215,0.0010024706522623699,0.6631878557874763,0.6631881544162246,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",74,0.6619318181818182,0.6638176638176638,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.014866373166050178,4.052336624139774e-07,0.0008894169833441252,0.0004451303665783735
38,0.11819704373677571,0.0010027885437011719,0.6802656546489564,0.6817066729347431,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",51,0.7130681818181818,0.7193732193732194,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.04021932199139431,1.9466795466607238e-07,0.023227907054288024,0.02663427041052459
39,0.11397051811218262,0.0008354981740315756,0.7039848197343453,0.6878795124409159,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",22,0.7840909090909091,0.7378917378917379,0.6638176638176638,0.662873399715505,0.6638176638176638,0.662873399715505,0.018325648938578718,0.0002362472150563784,0.056724190439888314,0.03536398375850664
40,0.14304749170939127,0.0005009174346923828,0.6973434535104365,0.7409501269150391,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",30,0.6619318181818182,0.6638176638176638,0.6666666666666666,0.7368421052631579,0.7635327635327636,0.8221906116642959,0.022481930603064793,5.150429962800233e-07,0.04680955737095969,0.06472070525896768
